avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
75.72,10,20,0,32,1006,81.0,81.0,2.6,28.9,66.0,0.0,95.68,81.25629581614908,1
75.71,18,0,6,55,1007,11.0,11.0,0.9,22.8,87.0,0.0,56.52,77.75602718558558,2
75.68,21,20,3,65,1016,352.0,352.0,2.5,18.0,89.0,0.3,65.33,63.537913481481475,1
75.64,2,20,1,8,1013,341.0,341.0,3.5,21.1,68.0,0.0,58.74,63.98836985439331,1
75.56,20,40,3,63,1012,33.0,33.0,1.1,21.9,84.0,0.0,61.92,75.02069216277057,1
75.51,21,0,4,64,1015,360.0,360.0,2.3,18.5,90.0,0.0,50.83,65.25234603773585,1
75.49,16,20,2,50,1012,8.0,8.0,3.3,24.7,76.0,0.0,63.63,72.38370128866995,3
75.48,1,20,3,5,1015,56.0,56.0,4.1,23.1,81.0,0.0,36.04,67.37679090593608,3
75.47,22,40,3,69,1012,25.0,25.0,2.3,20.1,81.0,0.0,50.69,67.38220395341366,3
75.46,3,40,1,12,1014,354.0,354.0,2.6,23.9,58.0,0.0,46.01,70.87979294407583,1
75.46,19,0,1,58,1016,347.0,347.0,2.3,18.8,73.0,0.0,60.58,64.05590160610686,1
75.41,9,20,3,29,1015,46.0,46.0,2.3,21.3,61.0,0.0,75.1,67.40573000675106,1
75.39,12,20,1,38,1014,25.0,25.0,1.7,22.1,53.0,0.0,70.95,69.86847638951966,1
75.39,9,20,3,29,1011,91.0,91.0,2.6,26.8,57.0,0.0,66.88,76.09527131428571,1
75.34,23,40,4,72,1009,284.0,284.0,0.7,21.0,96.0,0.0,48.85,75.91744266666667,1
75.33,10,0,1,31,1005,104.0,104.0,4.2,28.7,72.0,0.0,76.25,76.60270441226993,1
75.29,15,0,3,46,1014,87.0,87.0,1.8,21.5,76.0,0.0,63.04,71.0927354893617,3
75.28,7,20,2,23,1003,92.0,92.0,7.5,26.2,94.0,5.5,47.5,64.17827816170212,1
75.28,20,0,2,61,1006,38.0,38.0,5.5,22.0,94.0,1.2,119.49,62.29718539130435,1
75.24,12,0,3,37,1008,10.0,10.0,3.1,20.3,97.0,1.5,51.22,66.96803538947367,1
75.17,8,40,0,27,1014,333.0,333.0,2.5,14.1,80.0,0.0,84.16,55.18706397411003,2
75.15,5,0,4,16,1007,323.0,323.0,2.3,22.4,86.0,0.0,47.72,72.38138763893805,1
75.13,13,0,2,40,1014,320.0,320.0,2.4,21.3,91.0,0.5,72.75,70.49993400675106,1
75.13,19,40,4,60,1009,319.0,319.0,0.9,20.9,96.0,0.0,76.24,75.08030548713694,1
75.1,9,0,3,28,1015,46.0,46.0,2.3,21.3,61.0,0.0,98.21,67.40573000675106,1
75.1,12,20,5,38,1014,344.0,344.0,0.9,20.0,97.0,0.0,55.49,73.41596,2
75.05,11,0,6,34,1007,57.0,57.0,2.8,28.9,57.0,0.0,72.73,79.34333221614908,2
75.02,8,20,1,26,1013,64.0,64.0,3.0,23.8,50.0,0.0,68.09,68.43263954716981,1
75.01,0,0,5,1,1011,2.0,2.0,4.2,19.4,94.0,1.0,65.07,61.35155810000001,2
75.0,15,40,4,48,1010,82.0,82.0,2.0,23.4,79.0,0.0,64.42,74.43045745185185,1
75.0,8,40,1,27,1013,64.0,64.0,3.0,23.8,50.0,0.0,75.02,68.43263954716981,1
74.94,0,40,6,3,1016,1.0,1.0,4.0,17.5,66.0,0.0,32.89,55.46766727272728,2
74.92,0,0,3,1,1017,74.0,74.0,2.0,19.8,78.0,0.0,42.57,67.44262341587303,1
74.88,17,40,5,54,1015,15.0,15.0,5.5,18.6,60.0,0.0,72.66,52.08722424242424,2
74.85,13,20,2,41,1006,57.0,57.0,3.9,23.1,94.0,3.0,68.81,69.58136170593608,1
74.7,8,40,6,27,1006,85.0,85.0,2.9,29.9,58.0,0.0,73.42,81.02897435231787,2
74.69,3,40,5,12,1016,357.0,357.0,1.1,19.8,94.0,0.6,73.42,72.05626821587302,2
74.68,20,40,3,63,1016,352.0,352.0,1.5,19.1,75.0,0.0,60.2,67.3928445019305,1
74.66,19,40,5,60,1007,325.0,325.0,1.4,21.9,91.0,0.0,12.53,74.87261096277057,2
74.66,21,40,1,66,1017,4.0,4.0,1.9,19.2,74.0,0.0,60.86,66.19587276899225,1
74.63,14,0,2,43,1014,320.0,320.0,2.4,21.3,91.0,0.5,62.56,70.49993400675106,1
74.62,23,40,3,72,1006,354.0,354.0,1.8,19.6,97.0,0.2,43.51,69.74675822362205,1
74.58,17,20,4,53,1010,82.0,82.0,2.0,23.4,79.0,0.0,92.98,74.43045745185185,1
74.51,17,0,0,52,1014,333.0,333.0,2.5,14.1,80.0,0.0,84.15,55.18706397411003,2
74.47,5,20,5,17,1009,193.0,193.0,1.3,27.8,64.0,0.0,55.18,83.06597715348839,2
74.45,5,40,4,18,1018,2.0,2.0,1.6,18.8,82.0,0.0,79.58,67.23835280610686,1
74.43,17,0,5,52,1014,214.0,214.0,0.0,19.8,97.0,0.0,78.04,75.90132661587302,2
74.42,16,0,1,49,1014,326.0,326.0,2.2,20.5,65.0,0.0,69.3,66.69410224489796,1
74.33,9,40,3,30,1006,356.0,356.0,4.0,20.6,96.0,1.4,66.93,64.5690044852459,1
74.32,7,40,0,24,1014,333.0,333.0,2.5,14.1,80.0,0.0,76.81,55.18706397411003,2
74.32,11,0,1,34,1013,11.0,11.0,4.5,25.4,42.0,0.0,83.3,65.50360610612246,1
74.3,20,40,6,63,1014,344.0,344.0,2.0,21.3,83.0,0.0,54.89,70.86947960675106,2
74.27,16,40,2,51,1012,8.0,8.0,3.3,24.7,76.0,0.0,75.49,72.38370128866995,3
74.24,9,20,5,29,1011,357.0,357.0,3.2,20.5,80.0,0.0,70.8,65.15757224489796,2
74.2,15,20,0,47,1011,18.0,18.0,2.6,21.4,80.0,0.0,67.13,68.79945545762712,1
74.19,17,20,3,53,1012,86.0,86.0,2.7,23.1,80.0,0.0,60.87,71.73643930593606,1
74.15,23,0,4,70,1015,360.0,360.0,2.3,18.5,90.0,0.0,46.53,65.25234603773585,1
74.12,5,20,2,17,1015,17.0,17.0,2.4,25.2,59.0,0.0,48.78,74.04217845656565,1
74.07,18,20,6,56,1015,4.0,4.0,1.3,15.4,67.0,0.0,51.42,60.30286998918918,2
74.07,13,0,6,40,1008,83.0,83.0,2.9,25.2,76.0,0.0,63.62,74.61796085656566,2
74.01,19,40,0,60,1014,333.0,333.0,2.5,14.1,80.0,0.0,50.89,55.18706397411003,2
73.99,8,0,4,25,1016,359.0,359.0,1.9,18.5,84.0,0.0,87.4,65.91059003773586,1
73.99,16,40,3,51,1017,41.0,41.0,1.8,19.8,71.0,0.0,95.89,67.32415381587302,1
73.97,11,0,0,34,1014,333.0,333.0,2.5,14.1,80.0,0.0,71.16,55.18706397411003,2
73.97,17,0,2,52,1017,326.0,326.0,1.6,19.3,78.0,0.0,55.76,67.77086297587549,1
73.91,16,0,0,49,1011,18.0,18.0,2.6,21.4,80.0,0.0,69.52,68.79945545762712,1
73.81,11,40,0,36,1006,81.0,81.0,2.6,28.9,66.0,0.0,53.41,81.25629581614908,1
73.75,19,20,6,59,1006,5.0,5.0,1.0,22.7,91.0,0.0,44.4,77.71737284125561,3
73.74,15,0,3,46,1017,41.0,41.0,1.8,19.8,71.0,0.0,64.5,67.32415381587302,1
73.72,3,40,3,12,1018,39.0,39.0,3.7,21.4,64.0,0.0,43.0,63.45272905762712,1
73.71,9,20,5,29,1008,99.0,99.0,1.1,28.1,74.0,0.0,79.62,85.6544731692308,3
73.7,18,20,1,56,1007,335.0,335.0,2.0,20.3,90.0,0.0,66.12,69.71683978947371,3
73.68,9,0,6,28,1012,10.0,10.0,4.1,24.9,74.0,0.0,91.12,69.95151576915423,2
73.68,21,20,0,65,1014,333.0,333.0,2.5,14.1,80.0,0.0,61.16,55.18706397411003,2
73.63,18,40,3,57,1012,33.0,33.0,1.1,21.9,84.0,0.0,61.37,75.02069216277057,1
73.6,19,0,2,58,1006,38.0,38.0,5.5,22.0,94.0,1.2,81.9,62.29718539130435,1
73.6,21,20,4,65,1009,284.0,284.0,0.7,21.0,96.0,0.0,55.64,75.91744266666667,1
73.59,13,20,0,41,1014,17.0,17.0,0.7,19.6,87.0,0.0,62.47,72.19050222362205,1
73.57,19,0,0,58,1006,46.0,46.0,1.3,24.7,92.0,0.0,131.77,80.80240848866997,1
73.52,9,0,4,28,1008,96.0,96.0,4.5,27.2,61.0,0.0,86.29,71.2951962786517,1
73.51,21,0,2,64,1016,14.0,14.0,2.3,19.3,79.0,0.0,47.6,65.63739777587547,1
73.5,17,20,6,53,1016,57.0,57.0,4.4,17.1,60.0,0.0,62.56,52.853749820788536,2
73.47,4,40,2,15,1004,65.0,65.0,4.3,27.9,86.0,0.0,54.58,76.68534831812865,1
73.42,8,20,6,26,1006,85.0,85.0,2.9,29.9,58.0,0.0,52.72,81.02897435231787,2
73.41,17,20,6,53,1015,7.0,7.0,2.1,21.9,80.0,0.0,65.44,71.35673856277057,2
73.39,18,0,2,55,1012,84.0,84.0,2.0,24.2,86.0,0.0,64.87,76.8337312,3
73.33,13,40,6,42,1016,52.0,52.0,6.0,18.8,58.0,0.0,54.37,50.64514960610686,2
73.32,7,0,6,22,1012,301.0,301.0,1.8,26.8,67.0,0.0,39.0,79.99331931428571,2
73.24,18,40,3,57,1016,352.0,352.0,1.5,19.1,75.0,0.0,59.2,67.3928445019305,1
73.13,15,20,6,47,1008,53.0,53.0,1.4,24.4,85.0,0.0,87.49,79.01722796116505,2
73.13,5,40,0,18,1008,174.0,174.0,1.6,28.5,57.0,0.0,53.5,82.44092078787878,1
73.1,0,0,3,1,1014,281.0,281.0,1.5,20.7,91.0,0.0,49.85,72.20796062386832,1
73.08,21,40,3,66,1016,352.0,352.0,2.5,18.0,89.0,0.3,75.68,63.537913481481475,1
73.07,8,0,3,25,1006,355.0,355.0,6.9,21.0,95.0,0.1,63.03,55.96472666666668,1
72.97,9,40,4,30,1016,349.0,349.0,2.0,18.2,81.0,0.0,78.67,64.70591382686568,1
72.97,4,0,3,13,1015,53.0,53.0,4.7,25.2,69.0,0.0,60.03,67.96205045656566,3
72.96,18,40,3,57,1013,4.0,4.0,1.5,20.9,80.0,0.0,62.1,71.36266708713694,3
72.78,11,40,1,36,1013,87.0,87.0,2.4,23.0,56.0,0.0,59.6,69.62495709090909,1
72.75,16,0,6,49,1015,7.0,7.0,2.1,21.9,80.0,0.0,66.86,71.35673856277057,2
72.75,19,0,3,58,1006,354.0,354.0,1.8,19.6,97.0,0.2,67.33,69.74675822362205,1
72.75,12,40,2,39,1014,320.0,320.0,2.4,21.3,91.0,0.5,45.97,70.49993400675106,1
72.73,10,40,6,33,1007,57.0,57.0,2.8,28.9,57.0,0.0,99.86,79.34333221614908,2
72.69,20,20,0,62,1014,341.0,341.0,1.5,19.1,92.0,0.0,52.66,69.19157370193051,1
72.66,17,20,5,53,1015,15.0,15.0,5.5,18.6,60.0,0.0,62.29,52.08722424242424,2
72.64,14,20,3,44,1017,24.0,24.0,2.2,20.3,69.0,0.0,64.11,66.76325298947367,1
72.58,6,40,0,21,1005,37.0,37.0,4.1,30.3,56.0,0.0,55.6,77.64363054149659,1
72.58,18,20,1,56,1004,56.0,56.0,1.7,26.2,95.0,1.2,56.45,82.86990136170213,1
72.57,15,0,5,46,1008,73.0,73.0,1.5,23.7,82.0,0.0,91.75,76.97265903849765,2
72.52,19,20,4,59,1009,317.0,317.0,1.8,21.4,88.0,0.0,55.65,72.27281865762713,1
72.52,11,40,3,36,1014,64.0,64.0,3.2,23.0,69.0,0.0,50.8,68.62480109090909,3
72.51,6,0,1,19,1006,329.0,329.0,1.3,24.5,71.0,0.0,42.2,77.77500834146342,3
72.48,5,0,0,16,1016,104.0,104.0,1.5,19.6,90.0,0.1,54.2,69.95337902362205,1
72.47,9,0,0,28,1014,333.0,333.0,2.5,14.1,80.0,0.0,75.17,55.18706397411003,2
72.47,9,0,1,28,1005,104.0,104.0,4.2,28.7,72.0,0.0,81.75,76.60270441226993,1
72.46,19,20,1,59,1004,56.0,56.0,1.7,26.2,95.0,1.2,48.19,82.86990136170213,1
72.44,21,0,0,64,1008,303.0,303.0,1.9,20.7,88.0,0.0,52.26,70.59308502386831,3
72.36,15,0,1,46,1016,45.0,45.0,2.8,20.3,66.0,0.0,68.56,64.51274058947368,1
72.35,12,40,6,39,1014,353.0,353.0,4.3,22.7,77.0,0.0,54.81,65.4928120412556,2
72.32,8,0,2,25,1003,92.0,92.0,7.5,26.2,94.0,5.5,65.2,64.17827816170212,1
72.29,14,40,3,45,1012,91.0,91.0,3.6,24.4,72.0,0.0,68.34,70.35120876116504,1
72.25,6,40,4,21,1016,359.0,359.0,1.9,18.5,84.0,0.0,62.66,65.91059003773586,1
72.17,13,20,0,41,1014,333.0,333.0,2.5,14.1,80.0,0.0,65.02,55.18706397411003,2
72.16,17,0,1,52,1005,70.0,70.0,3.1,27.1,87.0,0.0,228.34,79.09623818324023,1
72.16,7,40,0,24,1013,81.0,81.0,1.2,21.3,79.0,0.0,65.04,72.97425240675106,1
72.15,10,0,6,31,1012,10.0,10.0,4.1,24.9,74.0,0.0,66.83,69.95151576915423,2
72.12,10,0,2,31,1013,348.0,348.0,1.5,24.9,67.0,0.0,94.26,77.38324096915423,1
72.12,15,20,4,47,1009,353.0,353.0,2.5,20.9,98.0,2.5,54.75,70.18501028713693,3
72.09,15,20,1,47,1014,326.0,326.0,2.2,20.5,65.0,0.0,57.14,66.69410224489796,1
72.06,5,40,5,18,1016,357.0,357.0,1.1,19.8,94.0,0.6,57.86,72.05626821587302,2
72.03,16,40,6,51,1015,7.0,7.0,2.1,21.9,80.0,0.0,71.52,71.35673856277057,2
72.02,15,20,5,47,1015,15.0,15.0,5.5,18.6,60.0,0.0,162.05,52.08722424242424,2
71.94,3,40,0,12,1008,10.0,10.0,1.9,23.6,79.0,0.0,40.33,75.133499035514,3
71.92,9,40,0,30,1014,333.0,333.0,2.5,14.1,80.0,0.0,85.22,55.18706397411003,2
71.9,19,0,5,58,1013,215.0,215.0,1.7,19.7,97.0,0.0,78.21,70.26403439209486,2
71.88,12,40,6,39,1016,52.0,52.0,6.0,18.8,58.0,0.0,62.31,50.64514960610686,2
71.83,8,20,3,26,1011,117.0,117.0,2.3,28.7,54.0,0.0,68.53,80.14986681226993,1
71.83,14,40,2,45,1017,360.0,360.0,1.4,20.4,63.0,0.0,62.77,68.84725848455285,1
71.81,22,0,6,67,1014,333.0,333.0,2.5,14.1,80.0,0.0,56.01,55.18706397411003,2
71.8,10,40,2,33,1013,348.0,348.0,1.5,24.9,67.0,0.0,56.87,77.38324096915423,1
71.78,11,20,1,35,1005,327.0,327.0,1.5,23.9,75.0,0.0,68.29,76.49521974407584,3
71.7,15,20,2,47,1012,8.0,8.0,3.3,24.7,76.0,0.0,63.34,72.38370128866995,3
71.7,19,20,6,59,1007,11.0,11.0,0.9,22.8,87.0,0.0,57.59,77.75602718558558,2
71.7,15,40,0,48,1015,222.0,222.0,0.9,18.9,92.0,0.0,90.64,70.72085709118774,1
71.68,7,40,4,24,1008,90.0,90.0,2.5,29.5,53.0,0.0,82.8,80.84435567741937,1
71.66,2,0,5,7,1011,2.0,2.0,4.2,19.4,94.0,1.0,42.93,61.35155810000001,2
71.52,4,40,0,15,1008,174.0,174.0,1.6,28.5,57.0,0.0,52.18,82.44092078787878,1
71.52,16,20,6,50,1015,7.0,7.0,2.1,21.9,80.0,0.0,72.75,71.35673856277057,2
71.5,10,0,4,31,1006,16.0,16.0,3.5,24.1,81.0,0.0,88.5,71.219549169378,1
71.45,23,0,3,70,1011,324.0,324.0,1.7,20.5,92.0,0.0,37.71,71.28834824489796,1
71.44,17,0,2,52,1012,8.0,8.0,3.3,24.7,76.0,0.0,74.27,72.38370128866995,3
71.36,11,0,5,34,1014,333.0,333.0,2.2,20.3,96.0,0.0,76.27,69.73786458947369,2
71.36,0,0,1,1,1013,341.0,341.0,3.5,21.1,68.0,0.0,76.27,63.98836985439331,1
71.34,20,20,5,62,1013,215.0,215.0,1.7,19.7,97.0,0.0,49.56,70.26403439209486,2
71.34,1,20,5,5,1009,215.0,215.0,0.1,22.3,93.0,0.0,43.84,80.04969962466959,3
71.33,4,40,1,15,1007,344.0,344.0,2.0,23.1,74.0,0.0,129.94,73.2543297059361,3
71.33,18,40,1,57,1004,56.0,56.0,1.7,26.2,95.0,1.2,72.58,82.86990136170213,1
71.27,18,0,0,55,1006,46.0,46.0,1.3,24.7,92.0,0.0,56.25,80.80240848866997,1
71.25,14,0,2,43,1017,360.0,360.0,1.4,20.4,63.0,0.0,64.27,68.84725848455285,1
71.23,20,0,2,61,1012,84.0,84.0,2.0,24.2,86.0,0.0,51.96,76.8337312,3
71.21,15,20,3,47,1014,87.0,87.0,1.8,21.5,76.0,0.0,75.29,71.0927354893617,3
71.19,15,20,6,47,1015,7.0,7.0,2.1,21.9,80.0,0.0,86.43,71.35673856277057,2
71.19,18,0,3,55,1013,4.0,4.0,1.5,20.9,80.0,0.0,75.83,71.36266708713694,3
71.16,10,40,0,33,1014,333.0,333.0,2.5,14.1,80.0,0.0,68.76,55.18706397411003,2
71.13,15,40,5,48,1009,322.0,322.0,2.2,24.1,94.0,0.0,51.17,76.99138796937801,3
71.04,9,40,6,30,1014,28.0,28.0,5.6,20.4,55.0,0.0,64.13,54.52298328455285,2
71.01,22,20,0,68,1012,319.0,319.0,2.7,19.1,75.0,0.0,100.9,63.5528445019305,1
70.99,0,40,3,3,1017,74.0,74.0,2.0,19.8,78.0,0.0,46.58,67.44262341587303,1
70.97,17,40,2,54,1014,310.0,310.0,1.0,20.8,93.0,0.0,56.71,74.22722048264463,1
70.95,12,0,1,37,1014,25.0,25.0,1.7,22.1,53.0,0.0,70.58,69.86847638951966,1
70.9,8,0,4,25,1006,164.0,164.0,1.0,24.7,80.0,0.0,54.63,80.24837808866995,1
70.85,8,20,3,26,1015,48.0,48.0,2.3,21.6,63.0,0.0,82.59,68.18904835555556,1
70.85,14,0,5,43,1014,344.0,344.0,0.9,20.0,97.0,0.0,76.85,73.41596,2
70.83,9,20,1,29,1013,11.0,11.0,4.5,25.4,42.0,0.0,83.06,65.50360610612246,1
70.81,18,40,6,57,1007,11.0,11.0,0.9,22.8,87.0,0.0,60.7,77.75602718558558,2
70.8,9,0,5,28,1011,357.0,357.0,3.2,20.5,80.0,0.0,60.65,65.15757224489796,2
70.76,16,0,2,49,1007,51.0,51.0,3.4,22.6,95.0,1.8,52.69,70.31583314285714,1
70.7,18,20,4,56,1009,319.0,319.0,0.9,20.9,96.0,0.0,90.67,75.08030548713694,1
70.69,10,40,0,33,1014,109.0,109.0,1.1,20.9,79.0,0.0,76.01,72.53031468713692,1
70.69,19,40,3,60,1013,4.0,4.0,1.5,20.9,80.0,0.0,69.11,71.36266708713694,3
70.66,10,20,5,32,1006,78.0,78.0,5.2,27.8,64.0,0.0,88.36,70.58597715348839,2
70.58,11,40,1,36,1013,11.0,11.0,4.5,25.4,42.0,0.0,78.34,65.50360610612246,1
70.58,18,0,3,55,1016,352.0,352.0,1.5,19.1,75.0,0.0,70.17,67.3928445019305,1
70.54,9,0,2,28,1004,53.0,53.0,5.1,24.7,93.0,1.3,58.42,68.76857768866995,1
70.52,16,40,1,51,1014,326.0,326.0,2.2,20.5,65.0,0.0,93.9,66.69410224489796,1
70.49,19,20,5,59,1013,215.0,215.0,1.7,19.7,97.0,0.0,71.9,70.26403439209486,2
70.43,9,0,4,28,1016,349.0,349.0,2.0,18.2,81.0,0.0,68.47,64.70591382686568,1
70.42,19,40,6,60,1007,11.0,11.0,0.9,22.8,87.0,0.0,71.7,77.75602718558558,2
70.38,18,20,6,56,1014,344.0,344.0,2.0,21.3,83.0,0.0,63.15,70.86947960675106,2
70.36,12,20,6,38,1008,83.0,83.0,2.9,25.2,76.0,0.0,68.03,74.61796085656566,2
70.3,10,20,6,32,1012,10.0,10.0,4.1,24.9,74.0,0.0,72.15,69.95151576915423,2
70.27,7,20,5,23,1008,222.0,222.0,1.4,27.3,75.0,0.0,79.77,83.30020527683615,3
70.26,9,40,1,30,1013,87.0,87.0,2.4,23.0,56.0,0.0,55.28,69.62495709090909,1
70.2,7,20,4,23,1006,164.0,164.0,1.0,24.7,80.0,0.0,59.17,80.24837808866995,1
70.19,14,20,0,44,1014,17.0,17.0,0.7,19.6,87.0,0.0,52.28,72.19050222362205,1
70.18,11,20,6,35,1012,10.0,10.0,4.1,24.9,74.0,0.0,70.1,69.95151576915423,2
70.17,17,40,3,54,1017,41.0,41.0,1.8,19.8,71.0,0.0,62.92,67.32415381587302,1
70.16,14,20,1,44,1015,105.0,105.0,3.5,21.6,70.0,0.0,63.76,65.15333155555557,1
70.15,8,20,1,26,1012,7.0,7.0,4.6,26.9,43.0,0.0,58.94,68.00156924419889,1
70.13,23,0,1,70,1017,4.0,4.0,1.9,19.2,74.0,0.0,58.21,66.19587276899225,1
70.11,16,20,2,50,1007,51.0,51.0,3.4,22.6,95.0,1.8,70.76,70.31583314285714,1
70.1,11,0,6,34,1012,10.0,10.0,4.1,24.9,74.0,0.0,101.07,69.95151576915423,2
70.1,6,20,5,20,1008,222.0,222.0,1.4,27.3,75.0,0.0,58.86,83.30020527683615,3
70.07,8,0,0,25,1014,333.0,333.0,2.5,14.1,80.0,0.0,74.32,55.18706397411003,2
70.01,2,40,4,9,1012,335.0,335.0,0.7,22.7,84.0,0.0,39.02,77.8450924412556,1
69.99,20,0,4,61,1009,319.0,319.0,0.9,20.9,96.0,0.0,75.13,75.08030548713694,1
69.99,8,0,4,25,1008,90.0,90.0,2.5,29.5,53.0,0.0,71.68,80.84435567741937,1
69.95,17,0,2,52,1014,310.0,310.0,1.0,20.8,93.0,0.0,78.4,74.22722048264463,1
69.95,14,40,4,45,1009,319.0,319.0,1.8,20.7,98.0,0.6,49.21,72.02933702386831,3
69.86,12,0,0,37,1007,96.0,96.0,3.5,26.4,78.0,0.0,73.81,75.25643193118279,1
69.84,18,0,5,55,1013,215.0,215.0,1.7,19.7,97.0,0.0,56.2,70.26403439209486,2
69.79,18,20,2,56,1012,84.0,84.0,2.0,24.2,86.0,0.0,73.39,76.8337312,3
69.78,9,20,0,29,1008,351.0,351.0,5.3,23.8,72.0,0.1,66.97,63.77636914716982,1
69.77,16,20,0,50,1015,222.0,222.0,0.9,18.9,92.0,0.0,53.86,70.72085709118774,1
69.77,18,20,0,56,1014,333.0,333.0,2.5,14.1,80.0,0.0,80.93,55.18706397411003,2
69.75,9,0,1,28,1013,87.0,87.0,2.4,23.0,56.0,0.0,75.0,69.62495709090909,1
69.75,17,40,4,54,1009,334.0,334.0,1.4,21.7,89.0,0.0,99.21,74.2511147141631,1
69.62,21,20,4,65,1009,319.0,319.0,1.7,20.7,93.0,0.0,76.6,71.79121102386831,1
69.53,12,20,4,38,1009,319.0,319.0,1.8,20.7,98.0,0.6,64.08,72.02933702386831,3
69.52,15,40,0,48,1011,18.0,18.0,2.6,21.4,80.0,0.0,74.2,68.79945545762712,1
69.52,9,40,2,30,1004,53.0,53.0,5.1,24.7,93.0,1.3,65.34,68.76857768866995,1
69.48,20,20,4,62,1008,342.0,342.0,4.1,20.4,97.0,2.0,89.91,63.96542808455286,3
69.44,19,20,6,59,1015,4.0,4.0,1.3,15.4,67.0,0.0,51.35,60.30286998918918,2
69.42,4,20,0,14,1016,104.0,104.0,1.5,19.6,90.0,0.1,56.49,69.95337902362205,1
69.42,9,20,6,29,1012,10.0,10.0,4.1,24.9,74.0,0.0,73.68,69.95151576915423,2
69.38,0,20,2,2,1018,56.0,56.0,4.5,19.9,60.0,0.0,53.89,57.676128286852595,1
69.34,17,0,3,52,1014,87.0,87.0,1.8,21.5,76.0,0.0,62.08,71.0927354893617,3
69.3,15,40,1,48,1014,326.0,326.0,2.2,20.5,65.0,0.0,72.09,66.69410224489796,1
69.29,11,0,5,34,1008,99.0,99.0,1.1,28.1,74.0,0.0,61.61,85.6544731692308,3
69.28,10,20,2,32,1009,52.0,52.0,2.8,26.5,64.0,0.0,49.39,75.8305587027027,3
69.27,12,0,2,37,1012,59.0,59.0,2.0,25.4,72.0,0.0,55.32,77.36503810612246,3
69.26,9,20,2,29,1016,39.0,39.0,3.7,21.2,57.0,0.0,67.48,62.287488887394964,1
69.25,10,20,2,32,1004,53.0,53.0,5.1,24.7,93.0,1.3,59.16,68.76857768866995,1
69.24,4,40,5,15,1009,193.0,193.0,1.3,27.8,64.0,0.0,40.9,83.06597715348839,2
69.24,17,40,3,54,1008,342.0,342.0,2.6,19.9,97.0,0.3,59.8,67.7786350868526,1
69.19,11,20,2,35,1016,39.0,39.0,3.7,21.2,57.0,0.0,59.01,62.287488887394964,1
69.17,21,0,3,64,1011,324.0,324.0,1.7,20.5,92.0,0.0,75.56,71.28834824489796,1
69.16,6,40,2,21,1016,100.0,100.0,3.1,22.1,59.0,0.0,45.53,66.08876998951965,1
69.15,19,20,2,59,1013,341.0,341.0,1.7,20.2,94.0,0.0,48.62,70.92123834838709,1
69.15,15,20,3,47,1012,86.0,86.0,2.7,23.1,80.0,0.0,53.91,71.73643930593606,1
69.11,19,20,3,59,1013,4.0,4.0,1.5,20.9,80.0,0.0,59.65,71.36266708713694,3
69.05,22,0,0,67,1014,322.0,322.0,2.5,19.3,90.0,0.0,39.55,66.16928057587549,1
69.04,8,40,6,27,1004,208.0,208.0,2.3,32.8,52.0,0.0,63.67,87.47100737049179,3
68.98,12,40,5,39,1008,60.0,60.0,2.5,24.4,78.0,0.0,52.7,74.62167916116505,2
68.98,18,20,0,56,1006,46.0,46.0,1.3,24.7,92.0,0.0,71.27,80.80240848866997,1
68.96,14,0,5,43,1014,41.0,41.0,4.6,20.2,66.0,0.0,84.46,58.5666367483871,2
68.96,12,20,0,38,1007,96.0,96.0,3.5,26.4,78.0,0.0,69.86,75.25643193118279,1
68.95,16,0,4,49,1010,82.0,82.0,2.0,23.4,79.0,0.0,75.0,74.43045745185185,1
68.85,14,0,6,43,1008,83.0,83.0,2.9,25.2,76.0,0.0,82.4,74.61796085656566,2
68.83,7,0,4,22,1008,90.0,90.0,2.5,29.5,53.0,0.0,51.25,80.84435567741937,1
68.83,20,20,6,62,1015,4.0,4.0,1.3,15.4,67.0,0.0,49.82,60.30286998918918,2
68.81,13,0,2,40,1006,57.0,57.0,3.9,23.1,94.0,3.0,53.41,69.58136170593608,1
68.76,10,20,0,32,1014,333.0,333.0,2.5,14.1,80.0,0.0,61.54,55.18706397411003,2
68.74,9,20,1,29,1005,104.0,104.0,4.2,28.7,72.0,0.0,72.47,76.60270441226993,1
68.74,6,40,0,21,1007,12.0,12.0,6.2,26.8,56.0,0.0,76.98,64.44146651428571,1
68.73,14,20,5,44,1014,344.0,344.0,0.9,20.0,97.0,0.0,70.85,73.41596,2
68.71,13,20,5,41,1014,41.0,41.0,4.6,20.2,66.0,0.0,88.19,58.5666367483871,2
68.7,15,40,1,48,1005,70.0,70.0,3.1,27.1,87.0,0.0,50.21,79.09623818324023,1
68.58,7,20,0,23,1007,12.0,12.0,6.2,26.8,56.0,0.0,61.69,64.44146651428571,1
68.57,7,20,5,23,1014,334.0,334.0,1.5,20.3,96.0,0.1,19.88,71.97786458947371,2
68.56,14,40,1,45,1015,105.0,105.0,3.5,21.6,70.0,0.0,70.16,65.15333155555557,1
68.55,22,20,4,68,1008,355.0,355.0,4.8,20.0,97.0,1.9,55.5,60.93596000000001,3
68.53,8,0,3,25,1011,117.0,117.0,2.3,28.7,54.0,0.0,52.78,80.14986681226993,1
68.51,16,0,0,49,1014,333.0,333.0,2.5,14.1,80.0,0.0,77.25,55.18706397411003,2
