avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
107.66,12,20,4,38,1010,80.0,80.0,2.5,24.3,77.0,0.0,93.12,74.30557092367151,1
107.63,7,20,2,23,1009,126.0,126.0,1.5,26.5,64.0,0.0,96.19,79.9905587027027,3
107.6,10,40,6,33,1012,10.0,10.0,4.1,24.9,74.0,0.0,79.78,69.95151576915423,2
107.57,15,0,4,46,1009,353.0,353.0,2.5,20.9,98.0,2.5,106.71,70.18501028713693,3
107.55,9,40,3,30,1015,46.0,46.0,2.3,21.3,61.0,0.0,67.84,67.40573000675106,1
107.55,19,40,4,60,1015,202.0,202.0,1.1,18.4,89.0,0.0,95.77,68.79453140451128,1
107.5,0,0,3,1,1015,56.0,56.0,4.1,23.1,81.0,0.0,76.15,67.37679090593608,3
107.45,13,40,2,42,1014,320.0,320.0,2.4,21.3,91.0,0.5,137.61,70.49993400675106,1
107.41,20,20,6,62,1015,4.0,4.0,1.3,15.4,67.0,0.0,81.67,60.30286998918918,2
107.41,13,20,0,41,1010,302.0,302.0,2.3,20.8,92.0,1.1,148.65,69.95523168264461,1
107.32,15,40,3,48,1017,41.0,41.0,1.8,19.8,71.0,0.0,108.94,67.32415381587302,1
107.24,0,0,5,1,1011,2.0,2.0,4.2,19.4,94.0,1.0,112.12,61.35155810000001,2
107.16,20,0,3,61,1016,352.0,352.0,1.5,19.1,75.0,0.0,135.82,67.3928445019305,1
107.14,9,40,3,30,1006,356.0,356.0,4.0,20.6,96.0,1.4,111.64,64.5690044852459,1
107.09,15,0,2,46,1012,8.0,8.0,3.3,24.7,76.0,0.0,117.23,72.38370128866995,3
107.06,23,20,3,71,1011,324.0,324.0,1.7,20.5,92.0,0.0,180.52,71.28834824489796,1
107.03,12,40,5,39,1008,60.0,60.0,2.5,24.4,78.0,0.0,106.22,74.62167916116505,2
107.01,18,20,4,56,1009,319.0,319.0,0.9,20.9,96.0,0.0,112.73,75.08030548713694,1
106.94,23,20,1,71,1014,330.0,330.0,1.0,18.6,80.0,0.0,61.86,68.56701624242424,1
106.91,15,40,6,48,1015,7.0,7.0,2.1,21.9,80.0,0.0,135.54,71.35673856277057,2
106.86,6,40,6,21,1004,208.0,208.0,2.3,32.8,52.0,0.0,68.91,87.47100737049179,3
106.78,22,0,6,67,1014,35.0,35.0,3.0,20.4,81.0,0.0,78.72,65.71687768455284,2
106.71,14,40,4,45,1009,319.0,319.0,1.8,20.7,98.0,0.6,78.34,72.02933702386831,3
106.71,21,20,1,65,1008,250.0,250.0,1.4,19.9,90.0,0.0,80.99,70.8576202868526,3
106.68,8,20,0,26,1007,12.0,12.0,6.2,26.8,56.0,0.0,80.99,64.44146651428571,1
106.64,13,20,0,41,1007,96.0,96.0,3.5,26.4,78.0,0.0,89.67,75.25643193118279,1
106.58,17,0,1,52,1014,326.0,326.0,2.2,20.5,65.0,0.0,94.46,66.69410224489796,1
106.57,23,0,5,70,1015,354.0,354.0,3.3,16.5,64.0,0.0,111.28,55.65855635087719,2
106.42,10,0,1,31,1013,11.0,11.0,4.5,25.4,42.0,0.0,90.94,65.50360610612246,1
106.4,23,20,0,71,1012,319.0,319.0,2.7,19.1,75.0,0.0,83.84,63.5528445019305,1
106.31,17,20,2,53,1012,8.0,8.0,3.3,24.7,76.0,0.0,133.03,72.38370128866995,3
106.31,17,0,0,52,1011,18.0,18.0,2.6,21.4,80.0,0.0,97.8,68.79945545762712,1
106.26,13,0,0,40,1008,29.0,29.0,1.8,24.0,78.0,0.0,81.71,76.09627961904762,3
106.22,12,20,5,38,1008,60.0,60.0,2.5,24.4,78.0,0.0,81.0,74.62167916116505,2
106.17,18,0,5,55,1008,334.0,334.0,0.8,23.5,95.0,0.0,93.49,80.4108611627907,3
106.15,7,40,3,24,1015,48.0,48.0,2.3,21.6,63.0,0.0,16.85,68.18904835555556,1
106.14,9,0,6,28,1004,235.0,235.0,1.4,29.9,66.0,0.0,78.89,86.98958555231786,3
106.12,0,0,0,1,1014,333.0,333.0,2.5,14.1,80.0,0.0,82.03,55.18706397411003,2
106.05,21,20,0,65,1014,333.0,333.0,2.5,14.1,80.0,0.0,54.29,55.18706397411003,2
106.02,13,20,1,41,1015,105.0,105.0,3.5,21.6,70.0,0.0,108.03,65.15333155555557,1
105.97,19,20,5,59,1015,340.0,340.0,2.4,16.4,73.0,0.0,137.14,59.217620654545456,2
105.96,7,40,5,24,1007,54.0,54.0,3.8,29.6,55.0,0.0,99.49,77.15702784415585,2
105.95,15,40,6,48,1006,358.0,358.0,2.3,23.2,93.0,0.0,105.9,74.77753187522936,3
105.92,11,0,2,34,1016,39.0,39.0,3.7,21.2,57.0,0.0,97.63,62.287488887394964,1
105.9,15,20,6,47,1006,358.0,358.0,2.3,23.2,93.0,0.0,104.7,74.77753187522936,3
105.82,19,0,4,58,1009,319.0,319.0,0.9,20.9,96.0,0.0,112.29,75.08030548713694,1
105.7,10,40,4,33,1006,16.0,16.0,3.5,24.1,81.0,0.0,101.48,71.219549169378,1
105.62,9,0,5,28,1006,78.0,78.0,5.2,27.8,64.0,0.0,117.11,70.58597715348839,2
105.41,2,20,2,8,1018,56.0,56.0,4.5,19.9,60.0,0.0,104.18,57.676128286852595,1
105.32,15,0,0,46,1008,62.0,62.0,3.1,23.1,76.0,0.0,107.68,69.97503290593608,3
105.31,14,40,4,45,1010,80.0,80.0,2.5,24.3,77.0,0.0,79.04,74.30557092367151,1
105.27,20,40,4,63,1008,342.0,342.0,4.1,20.4,97.0,2.0,150.26,63.96542808455286,3
105.25,22,20,1,68,1014,330.0,330.0,1.0,18.6,80.0,0.0,103.53,68.56701624242424,1
105.17,14,40,3,45,1012,91.0,91.0,3.6,24.4,72.0,0.0,77.76,70.35120876116504,1
105.15,22,0,4,67,1009,284.0,284.0,0.7,21.0,96.0,0.0,98.88,75.91744266666667,1
105.14,15,40,6,48,1016,57.0,57.0,4.4,17.1,60.0,0.0,76.15,52.853749820788536,2
105.12,23,0,4,70,1009,319.0,319.0,1.7,20.7,93.0,0.0,93.62,71.79121102386831,1
105.08,10,40,0,33,1006,81.0,81.0,2.6,28.9,66.0,0.0,101.86,81.25629581614908,1
105.08,18,20,6,56,1007,11.0,11.0,0.9,22.8,87.0,0.0,128.58,77.75602718558558,2
105.07,5,0,4,16,1018,2.0,2.0,1.6,18.8,82.0,0.0,128.58,67.23835280610686,1
105.04,15,0,5,46,1008,73.0,73.0,1.5,23.7,82.0,0.0,93.3,76.97265903849765,2
105.0,16,20,4,50,1010,82.0,82.0,2.0,23.4,79.0,0.0,137.93,74.43045745185185,1
105.0,21,0,5,64,1008,324.0,324.0,1.1,21.2,93.0,0.0,86.19,74.69144408739496,2
104.87,19,40,3,60,1013,4.0,4.0,1.5,20.9,80.0,0.0,91.16,71.36266708713694,3
104.86,12,40,0,39,1007,96.0,96.0,3.5,26.4,78.0,0.0,83.2,75.25643193118279,1
104.86,14,20,0,44,1014,17.0,17.0,0.7,19.6,87.0,0.0,98.19,72.19050222362205,1
104.85,15,20,5,47,1015,15.0,15.0,5.5,18.6,60.0,0.0,102.28,52.08722424242424,2
104.83,10,0,2,31,1016,39.0,39.0,3.7,21.2,57.0,0.0,156.67,62.287488887394964,1
104.8,21,40,6,66,1007,358.0,358.0,0.5,21.8,93.0,0.0,79.16,77.78836322758622,2
104.79,13,40,0,42,1007,96.0,96.0,3.5,26.4,78.0,0.0,106.64,75.25643193118279,1
104.78,4,40,2,15,1018,46.0,46.0,2.9,20.9,68.0,0.0,106.64,65.53443828713692,1
104.75,21,20,5,65,1015,354.0,354.0,3.3,16.5,64.0,0.0,106.64,55.65855635087719,2
104.7,15,0,6,46,1006,358.0,358.0,2.3,23.2,93.0,0.0,95.47,74.77753187522936,3
104.67,19,40,0,60,1014,333.0,333.0,2.5,14.1,80.0,0.0,120.55,55.18706397411003,2
104.63,19,40,6,60,1014,344.0,344.0,2.0,21.3,83.0,0.0,68.83,70.86947960675106,2
104.61,18,20,6,56,1014,344.0,344.0,2.0,21.3,83.0,0.0,110.04,70.86947960675106,2
104.58,21,40,4,66,1009,319.0,319.0,1.7,20.7,93.0,0.0,132.9,71.79121102386831,1
104.55,22,20,3,68,1012,25.0,25.0,2.3,20.1,81.0,0.0,58.0,67.38220395341366,3
104.51,12,0,0,37,1008,29.0,29.0,1.8,24.0,78.0,0.0,89.03,76.09627961904762,3
104.45,11,0,0,34,1006,44.0,44.0,3.6,24.2,79.0,0.0,108.43,70.8432728,3
104.38,19,20,5,59,1013,215.0,215.0,1.7,19.7,97.0,0.0,87.0,70.26403439209486,2
104.37,7,40,4,24,1006,164.0,164.0,1.0,24.7,80.0,0.0,61.54,80.24837808866995,1
104.34,11,40,3,36,1015,46.0,46.0,2.3,21.3,61.0,0.0,110.95,67.40573000675106,1
104.29,13,40,6,42,1006,9.0,9.0,5.9,25.8,79.0,0.0,86.91,66.55469053333333,3
104.14,16,0,1,49,1007,310.0,310.0,1.5,22.6,80.0,0.0,102.76,74.61782914285716,3
104.09,9,20,1,29,1013,87.0,87.0,2.4,23.0,56.0,0.0,96.54,69.62495709090909,1
104.08,16,40,6,51,1015,7.0,7.0,2.1,21.9,80.0,0.0,97.74,71.35673856277057,2
104.06,17,40,1,54,1014,326.0,326.0,2.2,20.5,65.0,0.0,107.88,66.69410224489796,1
103.98,12,40,4,39,1009,319.0,319.0,1.8,20.7,98.0,0.6,93.76,72.02933702386831,3
103.98,13,40,1,42,1015,105.0,105.0,3.5,21.6,70.0,0.0,106.02,65.15333155555557,1
103.95,16,0,6,49,1015,7.0,7.0,2.1,21.9,80.0,0.0,106.91,71.35673856277057,2
103.92,14,0,6,43,1014,353.0,353.0,4.3,22.7,77.0,0.0,111.54,65.4928120412556,2
103.89,7,20,0,23,1014,333.0,333.0,2.5,14.1,80.0,0.0,88.47,55.18706397411003,2
103.84,11,40,3,36,1014,64.0,64.0,3.2,23.0,69.0,0.0,99.36,68.62480109090909,3
103.73,17,20,6,53,1006,358.0,358.0,2.3,23.2,93.0,0.0,98.36,74.77753187522936,3
103.73,11,40,0,36,1014,333.0,333.0,2.5,14.1,80.0,0.0,114.33,55.18706397411003,2
103.68,12,0,3,37,1012,91.0,91.0,3.6,24.4,72.0,0.0,123.48,70.35120876116504,1
103.53,22,0,1,67,1014,330.0,330.0,1.0,18.6,80.0,0.0,96.39,68.56701624242424,1
103.49,15,40,3,48,1014,87.0,87.0,1.8,21.5,76.0,0.0,83.3,71.0927354893617,3
103.37,4,20,4,14,1007,323.0,323.0,2.3,22.4,86.0,0.0,90.8,72.38138763893805,1
103.35,13,20,3,41,1015,85.0,85.0,1.5,22.2,74.0,0.0,91.04,73.1488842385965,3
103.32,13,20,2,41,1017,360.0,360.0,1.4,20.4,63.0,0.0,114.5,68.84725848455285,1
103.32,8,0,4,25,1006,164.0,164.0,1.0,24.7,80.0,0.0,104.37,80.24837808866995,1
103.3,4,40,1,15,1006,72.0,72.0,3.0,28.5,77.0,0.0,99.39,80.76064078787876,1
103.3,15,40,1,48,1014,326.0,326.0,2.2,20.5,65.0,0.0,122.39,66.69410224489796,1
103.29,17,40,2,54,1017,326.0,326.0,1.6,19.3,78.0,0.0,93.1,67.77086297587549,1
103.29,13,40,2,42,1017,360.0,360.0,1.4,20.4,63.0,0.0,103.32,68.84725848455285,1
103.27,0,20,1,2,1016,351.0,351.0,2.2,18.7,74.0,0.0,103.32,64.29184137794678,1
103.21,8,0,5,25,1007,54.0,54.0,3.8,29.6,55.0,0.0,105.96,77.15702784415585,2
103.2,22,20,4,68,1009,319.0,319.0,1.7,20.7,93.0,0.0,36.45,71.79121102386831,1
103.18,13,20,3,41,1017,24.0,24.0,2.2,20.3,69.0,0.0,102.5,66.76325298947367,1
103.14,11,40,2,36,1013,348.0,348.0,1.5,24.9,67.0,0.0,84.23,77.38324096915423,1
103.08,17,20,1,53,1016,45.0,45.0,2.8,20.3,66.0,0.0,73.86,64.51274058947368,1
103.0,22,0,0,67,1006,87.0,87.0,1.5,24.9,90.0,0.0,81.24,80.30185816915423,1
102.93,11,40,1,36,1013,87.0,87.0,2.4,23.0,56.0,0.0,93.11,69.62495709090909,1
102.91,19,40,1,60,1016,347.0,347.0,2.3,18.8,73.0,0.0,129.44,64.05590160610686,1
102.9,18,20,0,56,1006,46.0,46.0,1.3,24.7,92.0,0.0,175.05,80.80240848866997,1
102.9,9,0,0,28,1006,44.0,44.0,3.6,24.2,79.0,0.0,109.02,70.8432728,3
102.87,12,20,6,38,1014,353.0,353.0,4.3,22.7,77.0,0.0,100.55,65.4928120412556,2
102.86,11,0,0,34,1014,333.0,333.0,2.5,14.1,80.0,0.0,119.9,55.18706397411003,2
102.86,20,40,0,63,1011,333.0,333.0,2.4,20.2,75.0,0.0,137.03,66.5949015483871,1
102.85,9,0,5,28,1011,357.0,357.0,3.2,20.5,80.0,0.0,116.37,65.15757224489796,2
102.83,19,20,6,59,1007,11.0,11.0,0.9,22.8,87.0,0.0,70.12,77.75602718558558,2
102.77,14,20,2,44,1012,59.0,59.0,2.0,25.4,72.0,0.0,110.13,77.36503810612246,3
102.76,15,40,1,48,1007,310.0,310.0,1.5,22.6,80.0,0.0,89.69,74.61782914285716,3
102.75,8,0,6,25,1014,54.0,54.0,3.5,21.7,49.0,0.0,153.68,62.92066671416309,2
102.74,19,20,2,59,1016,327.0,327.0,1.9,18.9,83.0,0.0,88.53,66.57513349118774,1
102.71,15,40,5,48,1015,15.0,15.0,5.5,18.6,60.0,0.0,104.85,52.08722424242424,2
102.55,17,40,0,54,1015,222.0,222.0,0.9,18.9,92.0,0.0,118.25,70.72085709118774,1
102.55,15,0,2,46,1014,310.0,310.0,1.0,20.8,93.0,0.0,121.67,74.22722048264463,1
102.5,13,0,3,40,1017,24.0,24.0,2.2,20.3,69.0,0.0,74.03,66.76325298947367,1
102.46,16,40,3,51,1014,87.0,87.0,1.8,21.5,76.0,0.0,93.16,71.0927354893617,3
102.45,7,0,0,22,1005,37.0,37.0,4.1,30.3,56.0,0.0,55.17,77.64363054149659,1
102.45,15,40,4,48,1009,353.0,353.0,2.5,20.9,98.0,2.5,110.37,70.18501028713693,3
102.44,11,20,0,35,1014,109.0,109.0,1.1,20.9,79.0,0.0,88.68,72.53031468713692,1
102.43,13,0,1,40,1006,40.0,40.0,3.4,27.4,85.0,0.0,121.33,78.45149636363634,1
102.4,15,0,0,46,1014,333.0,333.0,2.5,14.1,80.0,0.0,66.49,55.18706397411003,2
102.38,13,20,2,41,1006,57.0,57.0,3.9,23.1,94.0,3.0,89.51,69.58136170593608,1
102.38,13,0,4,40,1010,80.0,80.0,2.5,24.3,77.0,0.0,123.1,74.30557092367151,1
102.37,10,40,6,33,1007,57.0,57.0,2.8,28.9,57.0,0.0,112.74,79.34333221614908,2
102.36,17,0,4,52,1010,82.0,82.0,2.0,23.4,79.0,0.0,112.47,74.43045745185185,1
102.36,18,40,0,57,1014,333.0,333.0,2.5,14.1,80.0,0.0,89.56,55.18706397411003,2
102.31,11,0,2,34,1013,348.0,348.0,1.5,24.9,67.0,0.0,154.48,77.38324096915423,1
102.3,13,40,3,42,1008,10.0,10.0,3.1,20.3,97.0,1.5,76.1,66.96803538947367,1
102.28,15,0,5,46,1015,15.0,15.0,5.5,18.6,60.0,0.0,95.22,52.08722424242424,2
102.25,7,20,4,23,1009,299.0,299.0,2.5,20.0,96.0,0.0,80.46,68.18688,3
102.22,6,40,3,21,1013,59.0,59.0,1.5,23.9,82.0,0.8,91.05,77.35804254407584,3
102.2,9,40,3,30,1014,64.0,64.0,3.2,23.0,69.0,0.0,79.84,68.62480109090909,3
102.19,14,20,3,44,1017,24.0,24.0,2.2,20.3,69.0,0.0,124.46,66.76325298947367,1
102.18,10,40,1,33,1013,11.0,11.0,4.5,25.4,42.0,0.0,132.76,65.50360610612246,1
102.12,11,20,1,35,1013,11.0,11.0,4.5,25.4,42.0,0.0,120.52,65.50360610612246,1
102.03,8,20,5,26,1014,334.0,334.0,1.5,20.3,96.0,0.1,85.19,71.97786458947371,2
102.01,20,0,4,61,1015,202.0,202.0,1.1,18.4,89.0,0.0,107.55,68.79453140451128,1
101.93,14,20,1,44,1006,40.0,40.0,3.4,27.4,85.0,0.0,127.2,78.45149636363634,1
101.91,9,20,3,29,1011,91.0,91.0,2.6,26.8,57.0,0.0,120.44,76.09527131428571,1
101.86,10,20,0,32,1006,81.0,81.0,2.6,28.9,66.0,0.0,121.31,81.25629581614908,1
101.8,17,40,4,54,1010,82.0,82.0,2.0,23.4,79.0,0.0,84.24,74.43045745185185,1
101.78,22,20,0,68,1012,319.0,319.0,2.7,19.1,75.0,0.0,90.8,63.5528445019305,1
101.77,15,0,5,46,1014,207.0,207.0,0.0,19.8,97.0,0.0,116.82,75.90132661587302,2
101.68,16,40,0,51,1014,333.0,333.0,2.5,14.1,80.0,0.0,83.15,55.18706397411003,2
101.67,20,20,2,62,1013,341.0,341.0,1.7,20.2,94.0,0.0,155.45,70.92123834838709,1
101.59,12,0,3,37,1017,24.0,24.0,2.2,20.3,69.0,0.0,104.34,66.76325298947367,1
101.59,9,40,5,30,1014,333.0,333.0,2.2,20.3,96.0,0.0,98.87,69.73786458947369,2
101.48,10,20,4,32,1006,16.0,16.0,3.5,24.1,81.0,0.0,120.98,71.219549169378,1
101.47,18,0,3,55,1012,33.0,33.0,1.1,21.9,84.0,0.0,137.84,75.02069216277057,1
101.47,8,40,4,27,1016,359.0,359.0,1.9,18.5,84.0,0.0,93.02,65.91059003773586,1
101.4,20,0,4,61,1009,319.0,319.0,0.9,20.9,96.0,0.0,139.65,75.08030548713694,1
101.37,6,40,6,21,1014,54.0,54.0,3.5,21.7,49.0,0.0,95.95,62.92066671416309,2
101.34,16,40,5,51,1008,73.0,73.0,1.5,23.7,82.0,0.0,86.83,76.97265903849765,2
101.34,20,0,5,61,1008,334.0,334.0,0.8,23.5,95.0,0.0,85.44,80.4108611627907,3
101.29,19,0,4,58,1015,202.0,202.0,1.1,18.4,89.0,0.0,114.08,68.79453140451128,1
101.24,17,20,5,53,1015,15.0,15.0,5.5,18.6,60.0,0.0,90.84,52.08722424242424,2
101.22,20,0,1,61,1004,56.0,56.0,1.7,26.2,95.0,1.2,72.84,82.86990136170213,1
101.16,9,20,5,29,1006,78.0,78.0,5.2,27.8,64.0,0.0,105.62,70.58597715348839,2
101.11,10,20,3,32,1011,91.0,91.0,2.6,26.8,57.0,0.0,95.72,76.09527131428571,1
101.1,2,20,4,8,1017,46.0,46.0,3.0,18.4,88.0,0.0,95.72,62.61126900451129,1
101.06,12,40,3,39,1008,10.0,10.0,3.1,20.3,97.0,1.5,84.42,66.96803538947367,1
101.05,1,20,5,5,1009,10.0,10.0,0.1,22.3,93.0,0.0,69.65,80.04969962466959,3
101.02,3,20,3,11,1008,359.0,359.0,5.1,21.6,96.0,0.4,98.77,63.020669155555574,1
101.0,14,0,6,43,1006,9.0,9.0,5.9,25.8,79.0,0.0,104.29,66.55469053333333,3
100.99,13,20,1,41,1006,40.0,40.0,3.4,27.4,85.0,0.0,102.43,78.45149636363634,1
100.91,14,0,0,43,1010,302.0,302.0,2.3,20.8,92.0,1.1,143.17,69.95523168264461,1
100.85,8,40,0,27,1005,37.0,37.0,4.1,30.3,56.0,0.0,107.77,77.64363054149659,1
100.78,7,40,2,24,1013,328.0,328.0,3.0,26.2,56.0,0.0,49.93,73.57659656170213,1
100.77,10,20,5,32,1008,99.0,99.0,1.1,28.1,74.0,0.0,109.45,85.6544731692308,3
100.72,22,40,5,69,1008,324.0,324.0,1.1,21.2,93.0,0.0,83.8,74.69144408739496,2
100.63,20,0,5,61,1007,325.0,325.0,1.4,21.9,91.0,0.0,100.59,74.87261096277057,2
100.59,19,40,5,60,1007,325.0,325.0,1.4,21.9,91.0,0.0,139.31,74.87261096277057,2
100.56,18,20,3,56,1016,352.0,352.0,1.5,19.1,75.0,0.0,87.9,67.3928445019305,1
100.55,12,0,6,37,1014,353.0,353.0,4.3,22.7,77.0,0.0,126.53,65.4928120412556,2
100.55,8,0,3,25,1011,117.0,117.0,2.3,28.7,54.0,0.0,54.48,80.14986681226993,1
100.54,11,40,5,36,1011,357.0,357.0,3.2,20.5,80.0,0.0,88.37,65.15757224489796,2
100.49,15,0,3,46,1014,87.0,87.0,1.8,21.5,76.0,0.0,95.78,71.0927354893617,3
100.47,3,40,3,12,1015,53.0,53.0,4.7,25.2,69.0,0.0,95.75,67.96205045656566,3
100.44,7,0,3,22,1006,355.0,355.0,6.9,21.0,95.0,0.1,144.44,55.96472666666668,1
100.38,12,40,5,39,1014,344.0,344.0,0.9,20.0,97.0,0.0,111.61,73.41596,2
100.35,12,40,2,39,1006,57.0,57.0,3.9,23.1,94.0,3.0,124.63,69.58136170593608,1
100.3,20,0,0,61,1011,333.0,333.0,2.4,20.2,75.0,0.0,117.46,66.5949015483871,1
100.27,16,20,0,50,1015,222.0,222.0,0.9,18.9,92.0,0.0,115.47,70.72085709118774,1
100.25,18,20,2,56,1006,38.0,38.0,5.5,22.0,94.0,1.2,179.1,62.29718539130435,1
100.17,8,20,2,26,1009,126.0,126.0,1.5,26.5,64.0,0.0,78.11,79.9905587027027,3
100.15,15,40,2,48,1014,310.0,310.0,1.0,20.8,93.0,0.0,120.98,74.22722048264463,1
100.12,16,0,0,49,1007,315.0,315.0,0.8,25.4,86.0,0.0,83.06,83.00703970612247,1
100.11,9,40,4,30,1009,310.0,310.0,1.5,20.4,97.0,0.0,126.91,72.28542808455285,3
100.1,6,40,3,21,1015,48.0,48.0,2.3,21.6,63.0,0.0,126.91,68.18904835555556,1
100.09,17,20,5,53,1009,322.0,322.0,2.2,24.1,94.0,0.0,92.34,76.99138796937801,3
100.07,22,20,5,68,1013,216.0,216.0,3.2,19.6,97.0,0.0,81.24,65.26675822362205,2
100.04,12,40,2,39,1017,360.0,360.0,1.4,20.4,63.0,0.0,26.74,68.84725848455285,1
99.99,8,40,2,27,1003,92.0,92.0,7.5,26.2,94.0,5.5,136.58,64.17827816170212,1
99.94,11,0,4,34,1009,310.0,310.0,1.5,20.4,97.0,0.0,85.47,72.28542808455285,3
99.94,17,40,4,54,1009,334.0,334.0,1.4,21.7,89.0,0.0,132.16,74.2511147141631,1
99.85,5,0,5,16,1011,5.0,5.0,5.5,20.3,81.0,0.0,56.19,57.525302589473675,2
99.77,20,0,0,61,1014,341.0,341.0,1.5,19.1,92.0,0.0,100.22,69.19157370193051,1
99.74,11,40,6,36,1014,28.0,28.0,5.6,20.4,55.0,0.0,134.81,54.52298328455285,2
99.74,11,20,3,35,1006,356.0,356.0,4.0,20.6,96.0,1.4,97.55,64.5690044852459,1
99.58,8,40,1,27,1004,96.0,96.0,3.6,31.1,63.0,0.0,74.45,81.78337059856115,1
99.54,7,20,5,23,1008,222.0,222.0,1.4,27.3,75.0,0.0,86.76,83.30020527683615,3
99.53,17,20,0,53,1014,333.0,333.0,2.5,14.1,80.0,0.0,66.33,55.18706397411003,2
99.53,16,20,1,50,1007,310.0,310.0,1.5,22.6,80.0,0.0,104.14,74.61782914285716,3
99.53,16,40,3,51,1017,41.0,41.0,1.8,19.8,71.0,0.0,123.29,67.32415381587302,1
99.52,21,0,0,64,1008,303.0,303.0,1.9,20.7,88.0,0.0,68.44,70.59308502386831,3
99.52,11,20,5,35,1014,333.0,333.0,2.2,20.3,96.0,0.0,114.71,69.73786458947369,2
99.49,7,20,5,23,1007,54.0,54.0,3.8,29.6,55.0,0.0,94.21,77.15702784415585,2
99.43,13,20,6,41,1014,353.0,353.0,4.3,22.7,77.0,0.0,115.84,65.4928120412556,2
99.42,20,40,1,63,1014,327.0,327.0,1.4,19.4,74.0,0.0,111.16,68.1735901,1
99.36,11,20,3,35,1014,64.0,64.0,3.2,23.0,69.0,0.0,114.95,68.62480109090909,3
99.31,19,20,5,59,1008,334.0,334.0,0.8,23.5,95.0,0.0,72.28,80.4108611627907,3
99.27,14,0,4,43,1010,80.0,80.0,2.5,24.3,77.0,0.0,86.18,74.30557092367151,1
99.22,6,40,4,21,1009,299.0,299.0,2.5,20.0,96.0,0.0,46.3,68.18688,3
99.19,14,40,6,45,1008,83.0,83.0,2.9,25.2,76.0,0.0,164.1,74.61796085656566,2
99.18,4,20,5,14,1009,193.0,193.0,1.3,27.8,64.0,0.0,109.11,83.06597715348839,2
99.14,4,20,4,14,1011,222.0,222.0,1.7,26.4,68.0,0.0,125.84,79.6929279311828,1
99.06,14,40,3,45,1017,24.0,24.0,2.2,20.3,69.0,0.0,102.19,66.76325298947367,1
99.05,9,20,0,29,1006,81.0,81.0,2.6,28.9,66.0,0.0,147.62,81.25629581614908,1
99.02,18,20,1,56,1004,56.0,56.0,1.7,26.2,95.0,1.2,109.21,82.86990136170213,1
98.98,10,0,5,31,1011,357.0,357.0,3.2,20.5,80.0,0.0,81.87,65.15757224489796,2
98.94,6,20,2,20,1016,100.0,100.0,3.1,22.1,59.0,0.0,84.28,66.08876998951965,1
98.88,21,40,4,66,1009,284.0,284.0,0.7,21.0,96.0,0.0,86.78,75.91744266666667,1
98.87,9,20,5,29,1014,333.0,333.0,2.2,20.3,96.0,0.0,96.33,69.73786458947369,2
98.83,6,40,2,21,1003,92.0,92.0,7.5,26.2,94.0,5.5,109.83,64.17827816170212,1
98.8,6,0,4,19,1016,359.0,359.0,1.9,18.5,84.0,0.0,123.41,65.91059003773586,1
98.74,8,40,6,27,1012,301.0,301.0,1.8,26.8,67.0,0.0,98.29,79.99331931428571,2
98.68,13,20,4,41,1009,319.0,319.0,1.8,20.7,98.0,0.6,110.35,72.02933702386831,3
98.65,10,0,6,31,1004,235.0,235.0,1.4,29.9,66.0,0.0,87.78,86.98958555231786,3
98.61,8,0,5,25,1008,222.0,222.0,1.4,27.3,75.0,0.0,86.43,83.30020527683615,3
98.6,10,40,3,33,1006,356.0,356.0,4.0,20.6,96.0,1.4,89.43,64.5690044852459,1
98.55,0,20,3,2,1008,345.0,345.0,2.3,21.5,97.0,3.1,76.27,71.89794948936171,1
98.51,22,40,1,69,1014,330.0,330.0,1.0,18.6,80.0,0.0,105.25,68.56701624242424,1
98.49,14,20,6,44,1006,9.0,9.0,5.9,25.8,79.0,0.0,101.0,66.55469053333333,3
98.45,7,0,5,22,1014,334.0,334.0,1.5,20.3,96.0,0.1,84.15,71.97786458947371,2
98.45,8,40,6,27,1006,85.0,85.0,2.9,29.9,58.0,0.0,91.27,81.02897435231787,2
98.44,21,40,5,66,1007,172.0,172.0,2.0,23.7,95.0,0.0,37.88,76.96559063849764,3
98.44,15,0,0,46,1007,315.0,315.0,0.8,25.4,86.0,0.0,97.77,83.00703970612247,1
98.41,4,20,3,14,1013,187.0,187.0,2.5,26.4,62.0,0.0,75.32,76.33882553118279,1
98.38,8,40,0,27,1007,12.0,12.0,6.2,26.8,56.0,0.0,106.68,64.44146651428571,1
98.36,17,0,6,52,1006,358.0,358.0,2.3,23.2,93.0,0.0,76.06,74.77753187522936,3
98.32,10,20,4,32,1016,349.0,349.0,2.0,18.2,81.0,0.0,117.22,64.70591382686568,1
98.29,8,20,6,26,1012,301.0,301.0,1.8,26.8,67.0,0.0,93.91,79.99331931428571,2
98.24,18,0,1,55,1007,335.0,335.0,2.0,20.3,90.0,0.0,109.88,69.71683978947371,3
98.19,14,0,0,43,1014,17.0,17.0,0.7,19.6,87.0,0.0,81.0,72.19050222362205,1
98.17,20,40,4,63,1009,319.0,319.0,0.9,20.9,96.0,0.0,108.05,75.08030548713694,1
98.14,6,0,6,19,1004,208.0,208.0,2.3,32.8,52.0,0.0,72.06,87.47100737049179,3
98.14,19,20,1,59,1014,327.0,327.0,1.4,19.4,74.0,0.0,55.22,68.1735901,1
