intersection_id,tollgate_id,time_window,avg_travel_time,start_time,date,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,time,weekday,route,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,timemap
A,2,"[2016-07-26 17:40:00,2016-07-26 18:00:00)",110.92,2016-07-26 17:40:00,2016-07-26,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,17:40:00,1,A-2,71.77,75.5,89.77,63.53,76.39,59.02,54
A,2,"[2016-07-26 18:00:00,2016-07-26 18:20:00)",109.46,2016-07-26 18:00:00,2016-07-26,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,18:00:00,1,A-2,110.92,71.77,75.5,89.77,63.53,76.39,55
A,2,"[2016-07-26 18:20:00,2016-07-26 18:40:00)",109.12,2016-07-26 18:20:00,2016-07-26,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,18:20:00,1,A-2,109.46,110.92,71.77,75.5,89.77,63.53,56
A,2,"[2016-07-26 18:40:00,2016-07-26 19:00:00)",104.96,2016-07-26 18:40:00,2016-07-26,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,18:40:00,1,A-2,109.12,109.46,110.92,71.77,75.5,89.77,57
A,2,"[2016-07-26 19:00:00,2016-07-26 19:20:00)",70.25,2016-07-26 19:00:00,2016-07-26,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,19:00:00,1,A-2,104.96,109.12,109.46,110.92,71.77,75.5,58
A,2,"[2016-07-26 19:20:00,2016-07-26 19:40:00)",77.16,2016-07-26 19:20:00,2016-07-26,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,19:20:00,1,A-2,70.25,104.96,109.12,109.46,110.92,71.77,59
A,2,"[2016-07-26 19:40:00,2016-07-26 20:00:00)",81.6,2016-07-26 19:40:00,2016-07-26,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,19:40:00,1,A-2,77.16,70.25,104.96,109.12,109.46,110.92,60
A,2,"[2016-07-26 20:00:00,2016-07-26 20:20:00)",79.39,2016-07-26 20:00:00,2016-07-26,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,20:00:00,1,A-2,81.6,77.16,70.25,104.96,109.12,109.46,61
A,2,"[2016-07-26 20:20:00,2016-07-26 20:40:00)",114.78,2016-07-26 20:20:00,2016-07-26,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,20:20:00,1,A-2,79.39,81.6,77.16,70.25,104.96,109.12,62
A,2,"[2016-07-26 20:40:00,2016-07-26 21:00:00)",59.82,2016-07-26 20:40:00,2016-07-26,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,20:40:00,1,A-2,114.78,79.39,81.6,77.16,70.25,104.96,63
A,2,"[2016-07-26 21:00:00,2016-07-26 21:20:00)",58.86,2016-07-26 21:00:00,2016-07-26,1000.6,1005.4,184.0,1.5,29.5,80.0,0.0,21:00:00,1,A-2,59.82,114.78,79.39,81.6,77.16,70.25,64
A,2,"[2016-07-26 21:20:00,2016-07-26 21:40:00)",66.9,2016-07-26 21:20:00,2016-07-26,1000.6,1005.4,184.0,1.5,29.5,80.0,0.0,21:20:00,1,A-2,58.86,59.82,114.78,79.39,81.6,77.16,65
A,2,"[2016-07-26 21:40:00,2016-07-26 22:00:00)",61.41,2016-07-26 21:40:00,2016-07-26,1000.6,1005.4,184.0,1.5,29.5,80.0,0.0,21:40:00,1,A-2,66.9,58.86,59.82,114.78,79.39,81.6,66
A,2,"[2016-07-26 22:00:00,2016-07-26 22:20:00)",56.24,2016-07-26 22:00:00,2016-07-26,1000.6,1005.4,184.0,1.5,29.5,80.0,0.0,22:00:00,1,A-2,61.41,66.9,58.86,59.82,114.78,79.39,67
A,2,"[2016-07-26 22:20:00,2016-07-26 22:40:00)",39.31,2016-07-26 22:20:00,2016-07-26,1000.6,1005.4,184.0,1.5,29.5,80.0,0.0,22:20:00,1,A-2,56.24,61.41,66.9,58.86,59.82,114.78,68
A,2,"[2016-07-26 22:40:00,2016-07-26 23:00:00)",58.73,2016-07-26 22:40:00,2016-07-26,1000.6,1005.4,184.0,1.5,29.5,80.0,0.0,22:40:00,1,A-2,39.31,56.24,61.41,66.9,58.86,59.82,69
A,2,"[2016-07-26 23:00:00,2016-07-26 23:20:00)",41.1,2016-07-26 23:00:00,2016-07-26,1000.6,1005.4,184.0,1.5,29.5,80.0,0.0,23:00:00,1,A-2,58.73,39.31,56.24,61.41,66.9,58.86,70
A,2,"[2016-07-26 23:20:00,2016-07-26 23:40:00)",101.36,2016-07-26 23:20:00,2016-07-26,1000.6,1005.4,184.0,1.5,29.5,80.0,0.0,23:20:00,1,A-2,41.1,58.73,39.31,56.24,61.41,66.9,71
A,2,"[2016-07-26 23:40:00,2016-07-27 00:00:00)",54.79,2016-07-26 23:40:00,2016-07-26,1000.6,1005.4,184.0,1.5,29.5,80.0,0.0,23:40:00,1,A-2,101.36,41.1,58.73,39.31,56.24,61.41,72
A,2,"[2016-07-27 00:00:00,2016-07-27 00:20:00)",49.58,2016-07-27 00:00:00,2016-07-27,1001.5,1006.3,233.0,3.1,31.9,72.0,0.0,00:00:00,2,A-2,54.79,101.36,41.1,58.73,39.31,56.24,1
A,2,"[2016-07-27 00:20:00,2016-07-27 00:40:00)",38.4,2016-07-27 00:20:00,2016-07-27,1001.5,1006.3,233.0,3.1,31.9,72.0,0.0,00:20:00,2,A-2,49.58,54.79,101.36,41.1,58.73,39.31,2
A,2,"[2016-07-27 00:40:00,2016-07-27 01:00:00)",24.46,2016-07-27 00:40:00,2016-07-27,1001.5,1006.3,233.0,3.1,31.9,72.0,0.0,00:40:00,2,A-2,38.4,49.58,54.79,101.36,41.1,58.73,3
A,2,"[2016-07-27 01:00:00,2016-07-27 01:20:00)",196.21,2016-07-27 01:00:00,2016-07-27,1001.5,1006.3,233.0,3.1,31.9,72.0,0.0,01:00:00,2,A-2,24.46,38.4,49.58,54.79,101.36,41.1,4
A,2,"[2016-07-27 01:20:00,2016-07-27 01:40:00)",51.36,2016-07-27 01:20:00,2016-07-27,1001.5,1006.3,233.0,3.1,31.9,72.0,0.0,01:20:00,2,A-2,196.21,24.46,38.4,49.58,54.79,101.36,5
A,2,"[2016-07-27 01:40:00,2016-07-27 02:00:00)",31.58,2016-07-27 01:40:00,2016-07-27,1001.5,1006.3,233.0,3.1,31.9,72.0,0.0,01:40:00,2,A-2,51.36,196.21,24.46,38.4,49.58,54.79,6
A,2,"[2016-07-27 02:00:00,2016-07-27 02:20:00)",58.17,2016-07-27 02:00:00,2016-07-27,1001.5,1006.3,233.0,3.1,31.9,72.0,0.0,02:00:00,2,A-2,31.58,51.36,196.21,24.46,38.4,49.58,7
A,2,"[2016-07-27 02:40:00,2016-07-27 03:00:00)",38.73,2016-07-27 02:40:00,2016-07-27,1001.5,1006.3,233.0,3.1,31.9,72.0,0.0,02:40:00,2,A-2,31.58,58.17,31.58,51.36,196.21,24.46,9
A,2,"[2016-07-27 03:00:00,2016-07-27 03:20:00)",46.97,2016-07-27 03:00:00,2016-07-27,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,03:00:00,2,A-2,38.73,58.17,58.17,31.58,51.36,196.21,10
A,2,"[2016-07-27 03:20:00,2016-07-27 03:40:00)",66.0,2016-07-27 03:20:00,2016-07-27,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,03:20:00,2,A-2,46.97,38.73,58.17,58.17,31.58,51.36,11
A,2,"[2016-07-27 03:40:00,2016-07-27 04:00:00)",64.55,2016-07-27 03:40:00,2016-07-27,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,03:40:00,2,A-2,66.0,46.97,38.73,58.17,58.17,31.58,12
A,2,"[2016-07-27 04:00:00,2016-07-27 04:20:00)",52.35,2016-07-27 04:00:00,2016-07-27,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,04:00:00,2,A-2,64.55,66.0,46.97,38.73,58.17,58.17,13
A,2,"[2016-07-27 04:20:00,2016-07-27 04:40:00)",49.31,2016-07-27 04:20:00,2016-07-27,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,04:20:00,2,A-2,52.35,64.55,66.0,46.97,38.73,58.17,14
A,2,"[2016-07-27 04:40:00,2016-07-27 05:00:00)",59.52,2016-07-27 04:40:00,2016-07-27,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,04:40:00,2,A-2,49.31,52.35,64.55,66.0,46.97,38.73,15
A,2,"[2016-07-27 05:00:00,2016-07-27 05:20:00)",46.67,2016-07-27 05:00:00,2016-07-27,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,05:00:00,2,A-2,59.52,49.31,52.35,64.55,66.0,46.97,16
A,2,"[2016-07-27 05:20:00,2016-07-27 05:40:00)",39.84,2016-07-27 05:20:00,2016-07-27,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,05:20:00,2,A-2,46.67,59.52,49.31,52.35,64.55,66.0,17
A,2,"[2016-07-27 05:40:00,2016-07-27 06:00:00)",36.37,2016-07-27 05:40:00,2016-07-27,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,05:40:00,2,A-2,39.84,46.67,59.52,49.31,52.35,64.55,18
A,2,"[2016-07-27 06:00:00,2016-07-27 06:20:00)",23.06,2016-07-27 06:00:00,2016-07-27,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,06:00:00,2,A-2,36.37,39.84,46.67,59.52,49.31,52.35,19
A,2,"[2016-07-27 06:20:00,2016-07-27 06:40:00)",77.4,2016-07-27 06:20:00,2016-07-27,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,06:20:00,2,A-2,23.06,36.37,39.84,46.67,59.52,49.31,20
A,2,"[2016-07-27 06:40:00,2016-07-27 07:00:00)",74.66,2016-07-27 06:40:00,2016-07-27,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,06:40:00,2,A-2,77.4,23.06,36.37,39.84,46.67,59.52,21
A,2,"[2016-07-27 07:00:00,2016-07-27 07:20:00)",91.73,2016-07-27 07:00:00,2016-07-27,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,07:00:00,2,A-2,74.66,77.4,23.06,36.37,39.84,46.67,22
A,2,"[2016-07-27 07:20:00,2016-07-27 07:40:00)",79.57,2016-07-27 07:20:00,2016-07-27,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,07:20:00,2,A-2,91.73,74.66,77.4,23.06,36.37,39.84,23
A,2,"[2016-07-27 07:40:00,2016-07-27 08:00:00)",94.0,2016-07-27 07:40:00,2016-07-27,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,07:40:00,2,A-2,79.57,91.73,74.66,77.4,23.06,36.37,24
A,2,"[2016-07-27 08:00:00,2016-07-27 08:20:00)",82.92,2016-07-27 08:00:00,2016-07-27,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,08:00:00,2,A-2,94.0,79.57,91.73,74.66,77.4,23.06,25
A,2,"[2016-07-27 08:20:00,2016-07-27 08:40:00)",123.38,2016-07-27 08:20:00,2016-07-27,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,08:20:00,2,A-2,82.92,94.0,79.57,91.73,74.66,77.4,26
A,2,"[2016-07-27 08:40:00,2016-07-27 09:00:00)",215.36,2016-07-27 08:40:00,2016-07-27,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,08:40:00,2,A-2,123.38,82.92,94.0,79.57,91.73,74.66,27
A,2,"[2016-07-27 09:00:00,2016-07-27 09:20:00)",86.85,2016-07-27 09:00:00,2016-07-27,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,09:00:00,2,A-2,215.36,123.38,82.92,94.0,79.57,91.73,28
A,2,"[2016-07-27 09:20:00,2016-07-27 09:40:00)",65.98,2016-07-27 09:20:00,2016-07-27,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,09:20:00,2,A-2,86.85,215.36,123.38,82.92,94.0,79.57,29
A,2,"[2016-07-27 09:40:00,2016-07-27 10:00:00)",52.55,2016-07-27 09:40:00,2016-07-27,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,09:40:00,2,A-2,65.98,86.85,215.36,123.38,82.92,94.0,30
A,2,"[2016-07-27 10:00:00,2016-07-27 10:20:00)",88.27,2016-07-27 10:00:00,2016-07-27,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,10:00:00,2,A-2,52.55,65.98,86.85,215.36,123.38,82.92,31
A,2,"[2016-07-27 10:20:00,2016-07-27 10:40:00)",74.62,2016-07-27 10:20:00,2016-07-27,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,10:20:00,2,A-2,88.27,52.55,65.98,86.85,215.36,123.38,32
A,2,"[2016-07-27 10:40:00,2016-07-27 11:00:00)",76.87,2016-07-27 10:40:00,2016-07-27,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,10:40:00,2,A-2,74.62,88.27,52.55,65.98,86.85,215.36,33
A,2,"[2016-07-27 11:00:00,2016-07-27 11:20:00)",62.77,2016-07-27 11:00:00,2016-07-27,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,11:00:00,2,A-2,76.87,74.62,88.27,52.55,65.98,86.85,34
A,2,"[2016-07-27 11:20:00,2016-07-27 11:40:00)",48.13,2016-07-27 11:20:00,2016-07-27,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,11:20:00,2,A-2,62.77,76.87,74.62,88.27,52.55,65.98,35
A,2,"[2016-07-27 11:40:00,2016-07-27 12:00:00)",76.95,2016-07-27 11:40:00,2016-07-27,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,11:40:00,2,A-2,48.13,62.77,76.87,74.62,88.27,52.55,36
A,2,"[2016-07-27 12:00:00,2016-07-27 12:20:00)",43.47,2016-07-27 12:00:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,12:00:00,2,A-2,76.95,48.13,62.77,76.87,74.62,88.27,37
A,2,"[2016-07-27 12:20:00,2016-07-27 12:40:00)",64.37,2016-07-27 12:20:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,12:20:00,2,A-2,43.47,76.95,48.13,62.77,76.87,74.62,38
A,2,"[2016-07-27 12:40:00,2016-07-27 13:00:00)",107.41,2016-07-27 12:40:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,12:40:00,2,A-2,64.37,43.47,76.95,48.13,62.77,76.87,39
A,2,"[2016-07-27 13:00:00,2016-07-27 13:20:00)",55.04,2016-07-27 13:00:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,13:00:00,2,A-2,107.41,64.37,43.47,76.95,48.13,62.77,40
A,2,"[2016-07-27 13:20:00,2016-07-27 13:40:00)",97.36,2016-07-27 13:20:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,13:20:00,2,A-2,55.04,107.41,64.37,43.47,76.95,48.13,41
A,2,"[2016-07-27 13:40:00,2016-07-27 14:00:00)",62.09,2016-07-27 13:40:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,13:40:00,2,A-2,97.36,55.04,107.41,64.37,43.47,76.95,42
A,2,"[2016-07-27 14:00:00,2016-07-27 14:20:00)",69.23,2016-07-27 14:00:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,14:00:00,2,A-2,62.09,97.36,55.04,107.41,64.37,43.47,43
A,2,"[2016-07-27 14:20:00,2016-07-27 14:40:00)",49.91,2016-07-27 14:20:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,14:20:00,2,A-2,69.23,62.09,97.36,55.04,107.41,64.37,44
A,2,"[2016-07-27 14:40:00,2016-07-27 15:00:00)",68.59,2016-07-27 14:40:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,14:40:00,2,A-2,49.91,69.23,62.09,97.36,55.04,107.41,45
A,2,"[2016-07-27 15:00:00,2016-07-27 15:20:00)",55.41,2016-07-27 15:00:00,2016-07-27,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,15:00:00,2,A-2,68.59,49.91,69.23,62.09,97.36,55.04,46
A,2,"[2016-07-27 15:20:00,2016-07-27 15:40:00)",71.56,2016-07-27 15:20:00,2016-07-27,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,15:20:00,2,A-2,55.41,68.59,49.91,69.23,62.09,97.36,47
A,2,"[2016-07-27 15:40:00,2016-07-27 16:00:00)",90.56,2016-07-27 15:40:00,2016-07-27,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,15:40:00,2,A-2,71.56,55.41,68.59,49.91,69.23,62.09,48
A,2,"[2016-07-27 16:00:00,2016-07-27 16:20:00)",51.73,2016-07-27 16:00:00,2016-07-27,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,16:00:00,2,A-2,90.56,71.56,55.41,68.59,49.91,69.23,49
A,2,"[2016-07-27 16:20:00,2016-07-27 16:40:00)",87.2,2016-07-27 16:20:00,2016-07-27,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,16:20:00,2,A-2,51.73,90.56,71.56,55.41,68.59,49.91,50
A,2,"[2016-07-27 16:40:00,2016-07-27 17:00:00)",80.88,2016-07-27 16:40:00,2016-07-27,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,16:40:00,2,A-2,87.2,51.73,90.56,71.56,55.41,68.59,51
A,2,"[2016-07-27 17:00:00,2016-07-27 17:20:00)",95.17,2016-07-27 17:00:00,2016-07-27,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,17:00:00,2,A-2,80.88,87.2,51.73,90.56,71.56,55.41,52
A,2,"[2016-07-27 17:20:00,2016-07-27 17:40:00)",82.45,2016-07-27 17:20:00,2016-07-27,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,17:20:00,2,A-2,95.17,80.88,87.2,51.73,90.56,71.56,53
A,2,"[2016-07-27 17:40:00,2016-07-27 18:00:00)",100.75,2016-07-27 17:40:00,2016-07-27,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,17:40:00,2,A-2,82.45,95.17,80.88,87.2,51.73,90.56,54
A,2,"[2016-07-27 18:00:00,2016-07-27 18:20:00)",93.05,2016-07-27 18:00:00,2016-07-27,1001.1,1005.8,281.0,0.9,30.1,69.0,0.0,18:00:00,2,A-2,100.75,82.45,95.17,80.88,87.2,51.73,55
A,2,"[2016-07-27 18:20:00,2016-07-27 18:40:00)",59.87,2016-07-27 18:20:00,2016-07-27,1001.1,1005.8,281.0,0.9,30.1,69.0,0.0,18:20:00,2,A-2,93.05,100.75,82.45,95.17,80.88,87.2,56
A,2,"[2016-07-27 18:40:00,2016-07-27 19:00:00)",53.74,2016-07-27 18:40:00,2016-07-27,1001.1,1005.8,281.0,0.9,30.1,69.0,0.0,18:40:00,2,A-2,59.87,93.05,100.75,82.45,95.17,80.88,57
A,2,"[2016-07-27 19:00:00,2016-07-27 19:20:00)",79.15,2016-07-27 19:00:00,2016-07-27,1001.1,1005.8,281.0,0.9,30.1,69.0,0.0,19:00:00,2,A-2,53.74,59.87,93.05,100.75,82.45,95.17,58
A,2,"[2016-07-27 19:20:00,2016-07-27 19:40:00)",68.27,2016-07-27 19:20:00,2016-07-27,1001.1,1005.8,281.0,0.9,30.1,69.0,0.0,19:20:00,2,A-2,79.15,53.74,59.87,93.05,100.75,82.45,59
A,2,"[2016-07-27 19:40:00,2016-07-27 20:00:00)",77.83,2016-07-27 19:40:00,2016-07-27,1001.1,1005.8,281.0,0.9,30.1,69.0,0.0,19:40:00,2,A-2,68.27,79.15,53.74,59.87,93.05,100.75,60
A,2,"[2016-07-27 20:00:00,2016-07-27 20:20:00)",92.33,2016-07-27 20:00:00,2016-07-27,1001.1,1005.8,281.0,0.9,30.1,69.0,0.0,20:00:00,2,A-2,77.83,68.27,79.15,53.74,59.87,93.05,61
A,2,"[2016-07-27 20:20:00,2016-07-27 20:40:00)",47.38,2016-07-27 20:20:00,2016-07-27,1001.1,1005.8,281.0,0.9,30.1,69.0,0.0,20:20:00,2,A-2,92.33,77.83,68.27,79.15,53.74,59.87,62
A,2,"[2016-07-27 20:40:00,2016-07-27 21:00:00)",63.72,2016-07-27 20:40:00,2016-07-27,1001.1,1005.8,281.0,0.9,30.1,69.0,0.0,20:40:00,2,A-2,47.38,92.33,77.83,68.27,79.15,53.74,63
A,2,"[2016-07-27 21:00:00,2016-07-27 21:20:00)",58.83,2016-07-27 21:00:00,2016-07-27,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,21:00:00,2,A-2,63.72,47.38,92.33,77.83,68.27,79.15,64
A,2,"[2016-07-27 21:20:00,2016-07-27 21:40:00)",65.05,2016-07-27 21:20:00,2016-07-27,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,21:20:00,2,A-2,58.83,63.72,47.38,92.33,77.83,68.27,65
A,2,"[2016-07-27 21:40:00,2016-07-27 22:00:00)",47.58,2016-07-27 21:40:00,2016-07-27,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,21:40:00,2,A-2,65.05,58.83,63.72,47.38,92.33,77.83,66
A,2,"[2016-07-27 22:00:00,2016-07-27 22:20:00)",58.5,2016-07-27 22:00:00,2016-07-27,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,22:00:00,2,A-2,47.58,65.05,58.83,63.72,47.38,92.33,67
A,2,"[2016-07-27 22:20:00,2016-07-27 22:40:00)",61.15,2016-07-27 22:20:00,2016-07-27,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,22:20:00,2,A-2,58.5,47.58,65.05,58.83,63.72,47.38,68
A,2,"[2016-07-27 23:00:00,2016-07-27 23:20:00)",51.69,2016-07-27 23:00:00,2016-07-27,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,23:00:00,2,A-2,58.5,61.15,58.5,47.58,65.05,58.83,70
A,2,"[2016-07-27 23:20:00,2016-07-27 23:40:00)",53.31,2016-07-27 23:20:00,2016-07-27,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,23:20:00,2,A-2,51.69,61.15,61.15,58.5,47.58,65.05,71
A,2,"[2016-07-27 23:40:00,2016-07-28 00:00:00)",46.36,2016-07-27 23:40:00,2016-07-27,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,23:40:00,2,A-2,53.31,51.69,61.15,61.15,58.5,47.58,72
A,2,"[2016-07-28 00:00:00,2016-07-28 00:20:00)",43.6,2016-07-28 00:00:00,2016-07-28,1001.9,1006.7,242.0,1.7,31.9,70.0,0.0,00:00:00,3,A-2,46.36,53.31,51.69,61.15,61.15,58.5,1
A,2,"[2016-07-28 00:40:00,2016-07-28 01:00:00)",73.26,2016-07-28 00:40:00,2016-07-28,1001.9,1006.7,242.0,1.7,31.9,70.0,0.0,00:40:00,3,A-2,46.36,43.6,46.36,53.31,51.69,58.5,3
A,2,"[2016-07-28 01:20:00,2016-07-28 01:40:00)",37.37,2016-07-28 01:20:00,2016-07-28,1001.9,1006.7,242.0,1.7,31.9,70.0,0.0,01:20:00,3,A-2,46.36,73.26,46.36,43.6,46.36,53.31,5
A,2,"[2016-07-28 02:00:00,2016-07-28 02:20:00)",46.19,2016-07-28 02:00:00,2016-07-28,1001.9,1006.7,242.0,1.7,31.9,70.0,0.0,02:00:00,3,A-2,46.36,37.37,46.36,73.26,46.36,43.6,7
A,2,"[2016-07-28 02:20:00,2016-07-28 02:40:00)",50.42,2016-07-28 02:20:00,2016-07-28,1001.9,1006.7,242.0,1.7,31.9,70.0,0.0,02:20:00,3,A-2,46.19,37.37,37.37,73.26,73.26,43.6,8
A,2,"[2016-07-28 02:40:00,2016-07-28 03:00:00)",46.3,2016-07-28 02:40:00,2016-07-28,1001.9,1006.7,242.0,1.7,31.9,70.0,0.0,02:40:00,3,A-2,50.42,46.19,37.37,37.37,73.26,73.26,9
A,2,"[2016-07-28 03:00:00,2016-07-28 03:20:00)",42.75,2016-07-28 03:00:00,2016-07-28,1001.5,1006.3,206.0,1.4,36.7,55.0,0.0,03:00:00,3,A-2,46.3,50.42,46.19,37.37,37.37,73.26,10
A,2,"[2016-07-28 03:20:00,2016-07-28 03:40:00)",40.91,2016-07-28 03:20:00,2016-07-28,1001.5,1006.3,206.0,1.4,36.7,55.0,0.0,03:20:00,3,A-2,42.75,46.3,50.42,46.19,37.37,37.37,11
A,2,"[2016-07-28 03:40:00,2016-07-28 04:00:00)",43.64,2016-07-28 03:40:00,2016-07-28,1001.5,1006.3,206.0,1.4,36.7,55.0,0.0,03:40:00,3,A-2,40.91,42.75,46.3,50.42,46.19,37.37,12
A,2,"[2016-07-28 04:20:00,2016-07-28 04:40:00)",29.14,2016-07-28 04:20:00,2016-07-28,1001.5,1006.3,206.0,1.4,36.7,55.0,0.0,04:20:00,3,A-2,40.91,43.64,40.91,42.75,46.3,50.42,14
A,2,"[2016-07-28 04:40:00,2016-07-28 05:00:00)",24.68,2016-07-28 04:40:00,2016-07-28,1001.5,1006.3,206.0,1.4,36.7,55.0,0.0,04:40:00,3,A-2,29.14,43.64,43.64,40.91,42.75,46.3,15
A,2,"[2016-07-28 05:00:00,2016-07-28 05:20:00)",135.54,2016-07-28 05:00:00,2016-07-28,1001.5,1006.3,206.0,1.4,36.7,55.0,0.0,05:00:00,3,A-2,24.68,29.14,43.64,43.64,40.91,42.75,16
A,2,"[2016-07-28 05:20:00,2016-07-28 05:40:00)",44.85,2016-07-28 05:20:00,2016-07-28,1001.5,1006.3,206.0,1.4,36.7,55.0,0.0,05:20:00,3,A-2,135.54,24.68,29.14,43.64,43.64,40.91,17
A,2,"[2016-07-28 05:40:00,2016-07-28 06:00:00)",49.97,2016-07-28 05:40:00,2016-07-28,1001.5,1006.3,206.0,1.4,36.7,55.0,0.0,05:40:00,3,A-2,44.85,135.54,24.68,29.14,43.64,43.64,18
A,2,"[2016-07-28 06:00:00,2016-07-28 06:20:00)",44.26,2016-07-28 06:00:00,2016-07-28,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,06:00:00,3,A-2,49.97,44.85,135.54,24.68,29.14,43.64,19
A,2,"[2016-07-28 06:20:00,2016-07-28 06:40:00)",55.89,2016-07-28 06:20:00,2016-07-28,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,06:20:00,3,A-2,44.26,49.97,44.85,135.54,24.68,29.14,20
A,2,"[2016-07-28 06:40:00,2016-07-28 07:00:00)",64.15,2016-07-28 06:40:00,2016-07-28,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,06:40:00,3,A-2,55.89,44.26,49.97,44.85,135.54,24.68,21
A,2,"[2016-07-28 07:00:00,2016-07-28 07:20:00)",56.91,2016-07-28 07:00:00,2016-07-28,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,07:00:00,3,A-2,64.15,55.89,44.26,49.97,44.85,135.54,22
A,2,"[2016-07-28 07:20:00,2016-07-28 07:40:00)",84.17,2016-07-28 07:20:00,2016-07-28,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,07:20:00,3,A-2,56.91,64.15,55.89,44.26,49.97,44.85,23
A,2,"[2016-07-28 07:40:00,2016-07-28 08:00:00)",88.32,2016-07-28 07:40:00,2016-07-28,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,07:40:00,3,A-2,84.17,56.91,64.15,55.89,44.26,49.97,24
A,2,"[2016-07-28 08:00:00,2016-07-28 08:20:00)",82.51,2016-07-28 08:00:00,2016-07-28,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,08:00:00,3,A-2,88.32,84.17,56.91,64.15,55.89,44.26,25
A,2,"[2016-07-28 08:20:00,2016-07-28 08:40:00)",78.57,2016-07-28 08:20:00,2016-07-28,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,08:20:00,3,A-2,82.51,88.32,84.17,56.91,64.15,55.89,26
