avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
109.73,10,0,5,31,1006.3,78.0,78.0,5.2,27.8,64.0,0.0,107.8,70.58597715348839,2
110.77,10,20,5,32,1006.3,78.0,78.0,5.2,27.8,64.0,0.0,109.73,70.58597715348839,2
123.19,10,40,5,33,1006.3,78.0,78.0,5.2,27.8,64.0,0.0,110.77,70.58597715348839,2
93.47,11,0,5,34,1006.3,78.0,78.0,5.2,27.8,64.0,0.0,123.19,70.58597715348839,2
116.13,11,20,5,35,1006.3,78.0,78.0,5.2,27.8,64.0,0.0,93.47,70.58597715348839,2
86.27,11,40,5,36,1006.3,78.0,78.0,5.2,27.8,64.0,0.0,116.13,70.58597715348839,2
81.0,12,0,5,37,1007.8,60.0,60.0,2.5,24.4,78.0,0.0,86.27,74.62167916116505,2
106.22,12,20,5,38,1007.8,60.0,60.0,2.5,24.4,78.0,0.0,81.0,74.62167916116505,2
107.03,12,40,5,39,1007.8,60.0,60.0,2.5,24.4,78.0,0.0,106.22,74.62167916116505,2
95.95,13,0,5,40,1007.8,60.0,60.0,2.5,24.4,78.0,0.0,107.03,74.62167916116505,2
125.36,13,20,5,41,1007.8,60.0,60.0,2.5,24.4,78.0,0.0,95.95,74.62167916116505,2
92.1,13,40,5,42,1007.8,60.0,60.0,2.5,24.4,78.0,0.0,125.36,74.62167916116505,2
84.27,14,0,5,43,1007.8,60.0,60.0,2.5,24.4,78.0,0.0,92.1,74.62167916116505,2
108.02,14,20,5,44,1007.8,60.0,60.0,2.5,24.4,78.0,0.0,84.27,74.62167916116505,2
93.3,14,40,5,45,1007.8,60.0,60.0,2.5,24.4,78.0,0.0,108.02,74.62167916116505,2
105.04,15,0,5,46,1008.0,73.0,73.0,1.5,23.7,82.0,0.0,93.3,76.97265903849765,2
91.42,15,20,5,47,1008.0,73.0,73.0,1.5,23.7,82.0,0.0,105.04,76.97265903849765,2
117.97,15,40,5,48,1008.0,73.0,73.0,1.5,23.7,82.0,0.0,91.42,76.97265903849765,2
126.12,16,0,5,49,1008.0,73.0,73.0,1.5,23.7,82.0,0.0,117.97,76.97265903849765,2
77.74,16,20,5,50,1008.0,73.0,73.0,1.5,23.7,82.0,0.0,126.12,76.97265903849765,2
101.34,16,40,5,51,1008.0,73.0,73.0,1.5,23.7,82.0,0.0,77.74,76.97265903849765,2
109.69,17,0,5,52,1008.0,73.0,73.0,1.5,23.7,82.0,0.0,101.34,76.97265903849765,2
108.14,17,20,5,53,1008.0,73.0,73.0,1.5,23.7,82.0,0.0,109.69,76.97265903849765,2
94.38,17,40,5,54,1008.0,73.0,73.0,1.5,23.7,82.0,0.0,108.14,76.97265903849765,2
92.1,18,0,5,55,1007.1,325.0,325.0,1.4,21.9,91.0,0.0,94.38,74.87261096277057,2
96.13,18,20,5,56,1007.1,325.0,325.0,1.4,21.9,91.0,0.0,92.1,74.87261096277057,2
92.89,18,40,5,57,1007.1,325.0,325.0,1.4,21.9,91.0,0.0,96.13,74.87261096277057,2
94.58,19,0,5,58,1007.1,325.0,325.0,1.4,21.9,91.0,0.0,92.89,74.87261096277057,2
92.89,19,20,5,59,1007.1,325.0,325.0,1.4,21.9,91.0,0.0,94.58,74.87261096277057,2
100.59,19,40,5,60,1007.1,325.0,325.0,1.4,21.9,91.0,0.0,92.89,74.87261096277057,2
100.63,20,0,5,61,1007.1,325.0,325.0,1.4,21.9,91.0,0.0,100.59,74.87261096277057,2
42.65,20,20,5,62,1007.1,325.0,325.0,1.4,21.9,91.0,0.0,100.63,74.87261096277057,2
86.19,20,40,5,63,1007.1,325.0,325.0,1.4,21.9,91.0,0.0,42.65,74.87261096277057,2
105.0,21,0,5,64,1007.5,324.0,324.0,1.1,21.2,93.0,0.0,86.19,74.69144408739496,2
82.22,21,20,5,65,1007.5,324.0,324.0,1.1,21.2,93.0,0.0,105.0,74.69144408739496,2
61.66,21,40,5,66,1007.5,324.0,324.0,1.1,21.2,93.0,0.0,82.22,74.69144408739496,2
78.58,22,0,5,67,1007.5,324.0,324.0,1.1,21.2,93.0,0.0,61.66,74.69144408739496,2
83.8,22,20,5,68,1007.5,324.0,324.0,1.1,21.2,93.0,0.0,78.58,74.69144408739496,2
100.72,22,40,5,69,1007.5,324.0,324.0,1.1,21.2,93.0,0.0,83.8,74.69144408739496,2
66.32,23,0,5,70,1007.5,324.0,324.0,1.1,21.2,93.0,0.0,100.72,74.69144408739496,2
98.03,23,20,5,71,1007.5,324.0,324.0,1.1,21.2,93.0,0.0,66.32,74.69144408739496,2
60.23,0,0,6,1,1008.7,195.0,195.0,1.1,23.4,87.0,0.0,73.92,78.28199665185187,2
89.5,1,20,6,5,1008.7,195.0,195.0,1.1,23.4,87.0,0.0,100.35,78.28199665185187,2
114.35,4,40,6,15,1008.9,102.0,102.0,2.4,28.5,65.0,0.0,113.78,81.00080878787877,2
83.25,5,0,6,16,1008.9,102.0,102.0,2.4,28.5,65.0,0.0,114.35,81.00080878787877,2
58.32,5,20,6,17,1008.9,102.0,102.0,2.4,28.5,65.0,0.0,83.25,81.00080878787877,2
52.91,6,20,6,20,1006.4,85.0,85.0,2.9,29.9,58.0,0.0,102.38,81.02897435231787,2
73.92,6,40,6,21,1006.4,85.0,85.0,2.9,29.9,58.0,0.0,52.91,81.02897435231787,2
60.28,7,0,6,22,1006.4,85.0,85.0,2.9,29.9,58.0,0.0,73.92,81.02897435231787,2
82.76,7,20,6,23,1006.4,85.0,85.0,2.9,29.9,58.0,0.0,60.28,81.02897435231787,2
140.59,7,40,6,24,1006.4,85.0,85.0,2.9,29.9,58.0,0.0,82.76,81.02897435231787,2
55.52,8,0,6,25,1006.4,85.0,85.0,2.9,29.9,58.0,0.0,140.59,81.02897435231787,2
91.27,8,20,6,26,1006.4,85.0,85.0,2.9,29.9,58.0,0.0,55.52,81.02897435231787,2
98.45,8,40,6,27,1006.4,85.0,85.0,2.9,29.9,58.0,0.0,91.27,81.02897435231787,2
91.9,9,0,6,28,1006.6,57.0,57.0,2.8,28.9,57.0,0.0,98.45,79.34333221614908,2
88.85,9,20,6,29,1006.6,57.0,57.0,2.8,28.9,57.0,0.0,91.9,79.34333221614908,2
77.73,9,40,6,30,1006.6,57.0,57.0,2.8,28.9,57.0,0.0,88.85,79.34333221614908,2
95.47,10,0,6,31,1006.6,57.0,57.0,2.8,28.9,57.0,0.0,77.73,79.34333221614908,2
112.74,10,20,6,32,1006.6,57.0,57.0,2.8,28.9,57.0,0.0,95.47,79.34333221614908,2
102.37,10,40,6,33,1006.6,57.0,57.0,2.8,28.9,57.0,0.0,112.74,79.34333221614908,2
90.83,11,0,6,34,1006.6,57.0,57.0,2.8,28.9,57.0,0.0,102.37,79.34333221614908,2
69.86,11,20,6,35,1006.6,57.0,57.0,2.8,28.9,57.0,0.0,90.83,79.34333221614908,2
66.24,11,40,6,36,1006.6,57.0,57.0,2.8,28.9,57.0,0.0,69.86,79.34333221614908,2
95.71,12,0,6,37,1008.0,83.0,83.0,2.9,25.2,76.0,0.0,66.24,74.61796085656566,2
107.83,12,20,6,38,1008.0,83.0,83.0,2.9,25.2,76.0,0.0,95.71,74.61796085656566,2
114.51,12,40,6,39,1008.0,83.0,83.0,2.9,25.2,76.0,0.0,107.83,74.61796085656566,2
90.34,13,0,6,40,1008.0,83.0,83.0,2.9,25.2,76.0,0.0,114.51,74.61796085656566,2
129.37,13,20,6,41,1008.0,83.0,83.0,2.9,25.2,76.0,0.0,90.34,74.61796085656566,2
120.03,13,40,6,42,1008.0,83.0,83.0,2.9,25.2,76.0,0.0,129.37,74.61796085656566,2
139.74,14,0,6,43,1008.0,83.0,83.0,2.9,25.2,76.0,0.0,120.03,74.61796085656566,2
164.11,14,20,6,44,1008.0,83.0,83.0,2.9,25.2,76.0,0.0,139.74,74.61796085656566,2
99.19,14,40,6,45,1008.0,83.0,83.0,2.9,25.2,76.0,0.0,164.11,74.61796085656566,2
130.39,15,0,6,46,1007.9,53.0,53.0,1.4,24.4,85.0,0.0,99.19,79.01722796116505,2
115.43,15,20,6,47,1007.9,53.0,53.0,1.4,24.4,85.0,0.0,130.39,79.01722796116505,2
111.85,15,40,6,48,1007.9,53.0,53.0,1.4,24.4,85.0,0.0,115.43,79.01722796116505,2
118.81,16,0,6,49,1007.9,53.0,53.0,1.4,24.4,85.0,0.0,111.85,79.01722796116505,2
115.07,16,20,6,50,1007.9,53.0,53.0,1.4,24.4,85.0,0.0,118.81,79.01722796116505,2
126.24,16,40,6,51,1007.9,53.0,53.0,1.4,24.4,85.0,0.0,115.07,79.01722796116505,2
81.49,17,0,6,52,1007.9,53.0,53.0,1.4,24.4,85.0,0.0,126.24,79.01722796116505,2
120.2,17,20,6,53,1007.9,53.0,53.0,1.4,24.4,85.0,0.0,81.49,79.01722796116505,2
107.98,17,40,6,54,1007.9,53.0,53.0,1.4,24.4,85.0,0.0,120.2,79.01722796116505,2
128.58,18,0,6,55,1007.2,11.0,11.0,0.9,22.8,87.0,0.0,107.98,77.75602718558558,2
105.08,18,20,6,56,1007.2,11.0,11.0,0.9,22.8,87.0,0.0,128.58,77.75602718558558,2
110.73,18,40,6,57,1007.2,11.0,11.0,0.9,22.8,87.0,0.0,105.08,77.75602718558558,2
70.12,19,0,6,58,1007.2,11.0,11.0,0.9,22.8,87.0,0.0,110.73,77.75602718558558,2
102.83,19,20,6,59,1007.2,11.0,11.0,0.9,22.8,87.0,0.0,70.12,77.75602718558558,2
88.66,19,40,6,60,1007.2,11.0,11.0,0.9,22.8,87.0,0.0,102.83,77.75602718558558,2
74.94,20,0,6,61,1007.2,11.0,11.0,0.9,22.8,87.0,0.0,88.66,77.75602718558558,2
78.0,20,20,6,62,1007.2,11.0,11.0,0.9,22.8,87.0,0.0,74.94,77.75602718558558,2
80.7,20,40,6,63,1007.2,11.0,11.0,0.9,22.8,87.0,0.0,78.0,77.75602718558558,2
177.49,21,0,6,64,1007.2,358.0,358.0,0.5,21.8,93.0,0.0,80.7,77.78836322758622,2
79.16,21,20,6,65,1007.2,358.0,358.0,0.5,21.8,93.0,0.0,177.49,77.78836322758622,2
104.8,21,40,6,66,1007.2,358.0,358.0,0.5,21.8,93.0,0.0,79.16,77.78836322758622,2
91.3,22,0,6,67,1007.2,358.0,358.0,0.5,21.8,93.0,0.0,104.8,77.78836322758622,2
107.89,22,20,6,68,1007.2,358.0,358.0,0.5,21.8,93.0,0.0,91.3,77.78836322758622,2
55.24,22,40,6,69,1007.2,358.0,358.0,0.5,21.8,93.0,0.0,107.89,77.78836322758622,2
116.56,23,20,6,71,1007.2,358.0,358.0,0.5,21.8,93.0,0.0,120.81,77.78836322758622,2
123.86,23,40,6,72,1007.2,358.0,358.0,0.5,21.8,93.0,0.0,116.56,77.78836322758622,2
88.44,0,0,0,1,1008.4,307.0,307.0,1.3,24.1,83.0,0.0,123.86,78.507524369378,1
124.97,1,20,0,5,1008.4,307.0,307.0,1.3,24.1,83.0,0.0,113.8,78.507524369378,1
58.55,1,40,0,6,1008.4,307.0,307.0,1.3,24.1,83.0,0.0,124.97,78.507524369378,1
158.27,2,20,0,8,1008.4,307.0,307.0,1.3,24.1,83.0,0.0,223.22,78.507524369378,1
84.97,3,40,0,12,1007.7,174.0,174.0,1.6,28.5,57.0,0.0,179.78,82.44092078787878,1
93.48,4,0,0,13,1007.7,174.0,174.0,1.6,28.5,57.0,0.0,84.97,82.44092078787878,1
87.67,4,40,0,15,1007.7,174.0,174.0,1.6,28.5,57.0,0.0,93.09,82.44092078787878,1
111.25,5,0,0,16,1007.7,174.0,174.0,1.6,28.5,57.0,0.0,87.67,82.44092078787878,1
138.92,5,20,0,17,1007.7,174.0,174.0,1.6,28.5,57.0,0.0,111.25,82.44092078787878,1
45.72,5,40,0,18,1007.7,174.0,174.0,1.6,28.5,57.0,0.0,138.92,82.44092078787878,1
82.57,6,0,0,19,1005.4,37.0,37.0,4.1,30.3,56.0,0.0,45.72,77.64363054149659,1
76.85,6,20,0,20,1005.4,37.0,37.0,4.1,30.3,56.0,0.0,82.57,77.64363054149659,1
55.17,6,40,0,21,1005.4,37.0,37.0,4.1,30.3,56.0,0.0,76.85,77.64363054149659,1
102.45,7,0,0,22,1005.4,37.0,37.0,4.1,30.3,56.0,0.0,55.17,77.64363054149659,1
90.15,7,20,0,23,1005.4,37.0,37.0,4.1,30.3,56.0,0.0,102.45,77.64363054149659,1
87.74,7,40,0,24,1005.4,37.0,37.0,4.1,30.3,56.0,0.0,90.15,77.64363054149659,1
121.97,8,0,0,25,1005.4,37.0,37.0,4.1,30.3,56.0,0.0,87.74,77.64363054149659,1
107.77,8,20,0,26,1005.4,37.0,37.0,4.1,30.3,56.0,0.0,121.97,77.64363054149659,1
100.85,8,40,0,27,1005.4,37.0,37.0,4.1,30.3,56.0,0.0,107.77,77.64363054149659,1
147.62,9,0,0,28,1005.6,81.0,81.0,2.6,28.9,66.0,0.0,100.85,81.25629581614908,1
99.05,9,20,0,29,1005.6,81.0,81.0,2.6,28.9,66.0,0.0,147.62,81.25629581614908,1
76.18,9,40,0,30,1005.6,81.0,81.0,2.6,28.9,66.0,0.0,99.05,81.25629581614908,1
121.31,10,0,0,31,1005.6,81.0,81.0,2.6,28.9,66.0,0.0,76.18,81.25629581614908,1
101.86,10,20,0,32,1005.6,81.0,81.0,2.6,28.9,66.0,0.0,121.31,81.25629581614908,1
105.08,10,40,0,33,1005.6,81.0,81.0,2.6,28.9,66.0,0.0,101.86,81.25629581614908,1
111.06,11,0,0,34,1005.6,81.0,81.0,2.6,28.9,66.0,0.0,105.08,81.25629581614908,1
89.94,11,20,0,35,1005.6,81.0,81.0,2.6,28.9,66.0,0.0,111.06,81.25629581614908,1
104.25,11,40,0,36,1005.6,81.0,81.0,2.6,28.9,66.0,0.0,89.94,81.25629581614908,1
91.71,12,0,0,37,1007.0,96.0,96.0,3.5,26.4,78.0,0.0,104.25,75.25643193118279,1
83.2,12,20,0,38,1007.0,96.0,96.0,3.5,26.4,78.0,0.0,91.71,75.25643193118279,1
98.79,12,40,0,39,1007.0,96.0,96.0,3.5,26.4,78.0,0.0,83.2,75.25643193118279,1
89.67,13,0,0,40,1007.0,96.0,96.0,3.5,26.4,78.0,0.0,98.79,75.25643193118279,1
106.64,13,20,0,41,1007.0,96.0,96.0,3.5,26.4,78.0,0.0,89.67,75.25643193118279,1
104.79,13,40,0,42,1007.0,96.0,96.0,3.5,26.4,78.0,0.0,106.64,75.25643193118279,1
61.88,14,0,0,43,1007.0,96.0,96.0,3.5,26.4,78.0,0.0,104.79,75.25643193118279,1
192.62,14,20,0,44,1007.0,96.0,96.0,3.5,26.4,78.0,0.0,61.88,75.25643193118279,1
97.77,14,40,0,45,1007.0,96.0,96.0,3.5,26.4,78.0,0.0,192.62,75.25643193118279,1
98.44,15,0,0,46,1007.1,315.0,315.0,0.8,25.4,86.0,0.0,97.77,83.00703970612247,1
126.23,15,20,0,47,1007.1,315.0,315.0,0.8,25.4,86.0,0.0,98.44,83.00703970612247,1
83.06,15,40,0,48,1007.1,315.0,315.0,0.8,25.4,86.0,0.0,126.23,83.00703970612247,1
100.12,16,0,0,49,1007.1,315.0,315.0,0.8,25.4,86.0,0.0,83.06,83.00703970612247,1
132.87,16,20,0,50,1007.1,315.0,315.0,0.8,25.4,86.0,0.0,100.12,83.00703970612247,1
114.46,16,40,0,51,1007.1,315.0,315.0,0.8,25.4,86.0,0.0,132.87,83.00703970612247,1
114.31,17,0,0,52,1007.1,315.0,315.0,0.8,25.4,86.0,0.0,114.46,83.00703970612247,1
75.83,17,20,0,53,1007.1,315.0,315.0,0.8,25.4,86.0,0.0,114.31,83.00703970612247,1
133.28,17,40,0,54,1007.1,315.0,315.0,0.8,25.4,86.0,0.0,75.83,83.00703970612247,1
175.05,18,0,0,55,1005.7,46.0,46.0,1.3,24.7,92.0,0.0,133.28,80.80240848866997,1
102.9,18,20,0,56,1005.7,46.0,46.0,1.3,24.7,92.0,0.0,175.05,80.80240848866997,1
119.94,18,40,0,57,1005.7,46.0,46.0,1.3,24.7,92.0,0.0,102.9,80.80240848866997,1
77.0,19,0,0,58,1005.7,46.0,46.0,1.3,24.7,92.0,0.0,119.94,80.80240848866997,1
73.55,19,20,0,59,1005.7,46.0,46.0,1.3,24.7,92.0,0.0,77.0,80.80240848866997,1
70.41,19,40,0,60,1005.7,46.0,46.0,1.3,24.7,92.0,0.0,73.55,80.80240848866997,1
62.94,20,0,0,61,1005.7,46.0,46.0,1.3,24.7,92.0,0.0,70.41,80.80240848866997,1
97.51,20,40,0,63,1005.7,46.0,46.0,1.3,24.7,92.0,0.0,98.6,80.80240848866997,1
92.72,21,20,0,65,1005.7,87.0,87.0,1.5,24.9,90.0,0.0,126.4,80.30185816915423,1
81.24,21,40,0,66,1005.7,87.0,87.0,1.5,24.9,90.0,0.0,92.72,80.30185816915423,1
103.0,22,0,0,67,1005.7,87.0,87.0,1.5,24.9,90.0,0.0,81.24,80.30185816915423,1
93.23,22,20,0,68,1005.7,87.0,87.0,1.5,24.9,90.0,0.0,103.0,80.30185816915423,1
81.1,23,0,0,70,1005.7,87.0,87.0,1.5,24.9,90.0,0.0,155.05,80.30185816915423,1
68.16,2,0,1,7,1006.9,79.0,79.0,2.1,26.2,86.0,0.0,83.77,80.40529256170213,1
108.41,3,0,1,10,1006.3,72.0,72.0,3.0,28.5,77.0,0.0,154.73,80.76064078787876,1
73.35,3,20,1,11,1006.3,72.0,72.0,3.0,28.5,77.0,0.0,108.41,80.76064078787876,1
83.81,3,40,1,12,1006.3,72.0,72.0,3.0,28.5,77.0,0.0,73.35,80.76064078787876,1
103.3,4,40,1,15,1006.3,72.0,72.0,3.0,28.5,77.0,0.0,99.39,80.76064078787876,1
59.64,5,20,1,17,1006.3,72.0,72.0,3.0,28.5,77.0,0.0,83.1,80.76064078787876,1
109.12,5,40,1,18,1006.3,72.0,72.0,3.0,28.5,77.0,0.0,59.64,80.76064078787876,1
77.4,6,0,1,19,1004.3,96.0,96.0,3.6,31.1,63.0,0.0,109.12,81.78337059856115,1
86.37,6,20,1,20,1004.3,96.0,96.0,3.6,31.1,63.0,0.0,77.4,81.78337059856115,1
94.15,6,40,1,21,1004.3,96.0,96.0,3.6,31.1,63.0,0.0,86.37,81.78337059856115,1
73.08,7,0,1,22,1004.3,96.0,96.0,3.6,31.1,63.0,0.0,94.15,81.78337059856115,1
79.24,7,20,1,23,1004.3,96.0,96.0,3.6,31.1,63.0,0.0,73.08,81.78337059856115,1
116.28,7,40,1,24,1004.3,96.0,96.0,3.6,31.1,63.0,0.0,79.24,81.78337059856115,1
79.88,8,0,1,25,1004.3,96.0,96.0,3.6,31.1,63.0,0.0,116.28,81.78337059856115,1
74.45,8,20,1,26,1004.3,96.0,96.0,3.6,31.1,63.0,0.0,79.88,81.78337059856115,1
99.58,8,40,1,27,1004.3,96.0,96.0,3.6,31.1,63.0,0.0,74.45,81.78337059856115,1
117.11,9,0,1,28,1004.6,104.0,104.0,4.2,28.7,72.0,0.0,99.58,76.60270441226993,1
97.09,9,20,1,29,1004.6,104.0,104.0,4.2,28.7,72.0,0.0,117.11,76.60270441226993,1
112.37,9,40,1,30,1004.6,104.0,104.0,4.2,28.7,72.0,0.0,97.09,76.60270441226993,1
101.64,10,20,1,32,1004.6,104.0,104.0,4.2,28.7,72.0,0.0,80.99,76.60270441226993,1
91.79,10,40,1,33,1004.6,104.0,104.0,4.2,28.7,72.0,0.0,101.64,76.60270441226993,1
78.67,11,0,1,34,1004.6,104.0,104.0,4.2,28.7,72.0,0.0,91.79,76.60270441226993,1
95.34,11,20,1,35,1004.6,104.0,104.0,4.2,28.7,72.0,0.0,78.67,76.60270441226993,1
96.85,11,40,1,36,1004.6,104.0,104.0,4.2,28.7,72.0,0.0,95.34,76.60270441226993,1
110.55,12,0,1,37,1006.1,40.0,40.0,3.4,27.4,85.0,0.0,96.85,78.45149636363634,1
90.49,12,20,1,38,1006.1,40.0,40.0,3.4,27.4,85.0,0.0,110.55,78.45149636363634,1
121.33,12,40,1,39,1006.1,40.0,40.0,3.4,27.4,85.0,0.0,90.49,78.45149636363634,1
102.43,13,0,1,40,1006.1,40.0,40.0,3.4,27.4,85.0,0.0,121.33,78.45149636363634,1
100.99,13,20,1,41,1006.1,40.0,40.0,3.4,27.4,85.0,0.0,102.43,78.45149636363634,1
94.99,13,40,1,42,1006.1,40.0,40.0,3.4,27.4,85.0,0.0,100.99,78.45149636363634,1
127.2,14,0,1,43,1006.1,40.0,40.0,3.4,27.4,85.0,0.0,94.99,78.45149636363634,1
101.93,14,20,1,44,1006.1,40.0,40.0,3.4,27.4,85.0,0.0,127.2,78.45149636363634,1
114.87,14,40,1,45,1006.1,40.0,40.0,3.4,27.4,85.0,0.0,101.93,78.45149636363634,1
95.7,15,0,1,46,1005.2,70.0,70.0,3.1,27.1,87.0,0.0,114.87,79.09623818324023,1
93.44,15,20,1,47,1005.2,70.0,70.0,3.1,27.1,87.0,0.0,95.7,79.09623818324023,1
113.73,15,40,1,48,1005.2,70.0,70.0,3.1,27.1,87.0,0.0,93.44,79.09623818324023,1
68.18,16,0,1,49,1005.2,70.0,70.0,3.1,27.1,87.0,0.0,113.73,79.09623818324023,1
74.01,16,20,1,50,1005.2,70.0,70.0,3.1,27.1,87.0,0.0,68.18,79.09623818324023,1
127.74,16,40,1,51,1005.2,70.0,70.0,3.1,27.1,87.0,0.0,74.01,79.09623818324023,1
67.6,17,0,1,52,1005.2,70.0,70.0,3.1,27.1,87.0,0.0,127.74,79.09623818324023,1
72.14,17,20,1,53,1005.2,70.0,70.0,3.1,27.1,87.0,0.0,67.6,79.09623818324023,1
78.44,17,40,1,54,1005.2,70.0,70.0,3.1,27.1,87.0,0.0,72.14,79.09623818324023,1
109.21,18,0,1,55,1004.2,56.0,56.0,1.7,26.2,95.0,1.2,78.44,82.86990136170213,1
99.02,18,20,1,56,1004.2,56.0,56.0,1.7,26.2,95.0,1.2,109.21,82.86990136170213,1
85.14,18,40,1,57,1004.2,56.0,56.0,1.7,26.2,95.0,1.2,99.02,82.86990136170213,1
114.45,19,0,1,58,1004.2,56.0,56.0,1.7,26.2,95.0,1.2,85.14,82.86990136170213,1
80.78,19,20,1,59,1004.2,56.0,56.0,1.7,26.2,95.0,1.2,114.45,82.86990136170213,1
72.84,19,40,1,60,1004.2,56.0,56.0,1.7,26.2,95.0,1.2,80.78,82.86990136170213,1
101.22,20,0,1,61,1004.2,56.0,56.0,1.7,26.2,95.0,1.2,72.84,82.86990136170213,1
154.9,20,20,1,62,1004.2,56.0,56.0,1.7,26.2,95.0,1.2,101.22,82.86990136170213,1
83.4,20,40,1,63,1004.2,56.0,56.0,1.7,26.2,95.0,1.2,154.9,82.86990136170213,1
68.97,21,0,1,64,1003.0,28.0,28.0,2.9,26.4,94.0,0.0,83.4,79.29403833118279,1
81.8,21,20,1,65,1003.0,28.0,28.0,2.9,26.4,94.0,0.0,68.97,79.29403833118279,1
65.8,22,0,1,67,1003.0,28.0,28.0,2.9,26.4,94.0,0.0,72.78,79.29403833118279,1
223.32,22,20,1,68,1003.0,28.0,28.0,2.9,26.4,94.0,0.0,65.8,79.29403833118279,1
55.66,23,20,1,71,1003.0,28.0,28.0,2.9,26.4,94.0,0.0,152.6,79.29403833118279,1
50.45,0,20,2,2,1004.7,46.0,46.0,3.4,26.9,91.0,0.0,85.28,78.2816524441989,1
64.93,0,40,2,3,1004.7,46.0,46.0,3.4,26.9,91.0,0.0,50.45,78.2816524441989,1
95.97,1,40,2,6,1004.7,46.0,46.0,3.4,26.9,91.0,0.0,89.08,78.2816524441989,1
57.52,2,0,2,7,1004.7,46.0,46.0,3.4,26.9,91.0,0.0,95.97,78.2816524441989,1
83.67,2,40,2,9,1004.7,46.0,46.0,3.4,26.9,91.0,0.0,109.69,78.2816524441989,1
87.0,3,0,2,10,1004.5,65.0,65.0,4.3,27.9,86.0,0.0,83.67,76.68534831812865,1
77.25,5,20,2,17,1004.5,65.0,65.0,4.3,27.9,86.0,0.0,93.75,76.68534831812865,1
50.09,5,40,2,18,1004.5,65.0,65.0,4.3,27.9,86.0,0.0,77.25,76.68534831812865,1
47.92,6,0,2,19,1003.2,92.0,92.0,7.5,26.2,94.0,5.5,50.09,64.17827816170212,1
109.83,6,20,2,20,1003.2,92.0,92.0,7.5,26.2,94.0,5.5,47.92,64.17827816170212,1
98.83,6,40,2,21,1003.2,92.0,92.0,7.5,26.2,94.0,5.5,109.83,64.17827816170212,1
83.34,7,20,2,23,1003.2,92.0,92.0,7.5,26.2,94.0,5.5,118.47,64.17827816170212,1
95.7,7,40,2,24,1003.2,92.0,92.0,7.5,26.2,94.0,5.5,83.34,64.17827816170212,1
96.99,8,0,2,25,1003.2,92.0,92.0,7.5,26.2,94.0,5.5,95.7,64.17827816170212,1
136.58,8,20,2,26,1003.2,92.0,92.0,7.5,26.2,94.0,5.5,96.99,64.17827816170212,1
99.99,8,40,2,27,1003.2,92.0,92.0,7.5,26.2,94.0,5.5,136.58,64.17827816170212,1
132.97,9,0,2,28,1004.2,53.0,53.0,5.1,24.7,93.0,1.3,99.99,68.76857768866995,1
137.62,9,20,2,29,1004.2,53.0,53.0,5.1,24.7,93.0,1.3,132.97,68.76857768866995,1
88.1,9,40,2,30,1004.2,53.0,53.0,5.1,24.7,93.0,1.3,137.62,68.76857768866995,1
68.7,10,0,2,31,1004.2,53.0,53.0,5.1,24.7,93.0,1.3,88.1,68.76857768866995,1
77.87,10,20,2,32,1004.2,53.0,53.0,5.1,24.7,93.0,1.3,68.7,68.76857768866995,1
118.62,10,40,2,33,1004.2,53.0,53.0,5.1,24.7,93.0,1.3,77.87,68.76857768866995,1
108.91,11,0,2,34,1004.2,53.0,53.0,5.1,24.7,93.0,1.3,118.62,68.76857768866995,1
83.77,11,20,2,35,1004.2,53.0,53.0,5.1,24.7,93.0,1.3,108.91,68.76857768866995,1
68.16,11,40,2,36,1004.2,53.0,53.0,5.1,24.7,93.0,1.3,83.77,68.76857768866995,1
92.38,12,0,2,37,1006.1,57.0,57.0,3.9,23.1,94.0,3.0,68.16,69.58136170593608,1
124.63,12,20,2,38,1006.1,57.0,57.0,3.9,23.1,94.0,3.0,92.38,69.58136170593608,1
100.35,12,40,2,39,1006.1,57.0,57.0,3.9,23.1,94.0,3.0,124.63,69.58136170593608,1
89.51,13,0,2,40,1006.1,57.0,57.0,3.9,23.1,94.0,3.0,100.35,69.58136170593608,1
102.38,13,20,2,41,1006.1,57.0,57.0,3.9,23.1,94.0,3.0,89.51,69.58136170593608,1
90.71,13,40,2,42,1006.1,57.0,57.0,3.9,23.1,94.0,3.0,102.38,69.58136170593608,1
57.4,14,0,2,43,1006.1,57.0,57.0,3.9,23.1,94.0,3.0,90.71,69.58136170593608,1
89.62,14,20,2,44,1006.1,57.0,57.0,3.9,23.1,94.0,3.0,57.4,69.58136170593608,1
128.72,14,40,2,45,1006.1,57.0,57.0,3.9,23.1,94.0,3.0,89.62,69.58136170593608,1
93.02,15,0,2,46,1006.7,51.0,51.0,3.4,22.6,95.0,1.8,128.72,70.31583314285714,1
89.35,15,20,2,47,1006.7,51.0,51.0,3.4,22.6,95.0,1.8,93.02,70.31583314285714,1
95.64,15,40,2,48,1006.7,51.0,51.0,3.4,22.6,95.0,1.8,89.35,70.31583314285714,1
114.22,16,0,2,49,1006.7,51.0,51.0,3.4,22.6,95.0,1.8,95.64,70.31583314285714,1
122.28,16,20,2,50,1006.7,51.0,51.0,3.4,22.6,95.0,1.8,114.22,70.31583314285714,1
89.09,16,40,2,51,1006.7,51.0,51.0,3.4,22.6,95.0,1.8,122.28,70.31583314285714,1
