avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
74.38,0,40,5,3,1009.8,301.0,301.0,1.0,22.7,87.0,0.0,91.55,77.2417840412556,2
61.28,1,0,5,4,1009.8,301.0,301.0,1.0,22.7,87.0,0.0,74.38,77.2417840412556,2
73.33,1,40,5,6,1009.8,301.0,301.0,1.0,22.7,87.0,0.0,82.0,77.2417840412556,2
157.34,2,0,5,7,1009.8,301.0,301.0,1.0,22.7,87.0,0.0,73.33,77.2417840412556,2
65.38,2,20,5,8,1009.8,301.0,301.0,1.0,22.7,87.0,0.0,157.34,77.2417840412556,2
90.3,3,40,5,12,1009.2,193.0,193.0,1.3,27.8,64.0,0.0,125.53,83.06597715348839,2
27.41,5,0,5,16,1009.2,193.0,193.0,1.3,27.8,64.0,0.0,83.35,83.06597715348839,2
78.62,5,20,5,17,1009.2,193.0,193.0,1.3,27.8,64.0,0.0,27.41,83.06597715348839,2
110.92,5,40,5,18,1009.2,193.0,193.0,1.3,27.8,64.0,0.0,78.62,83.06597715348839,2
91.07,6,0,5,19,1006.6,54.0,54.0,3.8,29.6,55.0,0.0,110.92,77.15702784415585,2
94.83,6,20,5,20,1006.6,54.0,54.0,3.8,29.6,55.0,0.0,91.07,77.15702784415585,2
102.32,6,40,5,21,1006.6,54.0,54.0,3.8,29.6,55.0,0.0,94.83,77.15702784415585,2
96.98,7,0,5,22,1006.6,54.0,54.0,3.8,29.6,55.0,0.0,102.32,77.15702784415585,2
101.54,7,20,5,23,1006.6,54.0,54.0,3.8,29.6,55.0,0.0,96.98,77.15702784415585,2
86.98,7,40,5,24,1006.6,54.0,54.0,3.8,29.6,55.0,0.0,101.54,77.15702784415585,2
109.19,8,0,5,25,1006.6,54.0,54.0,3.8,29.6,55.0,0.0,86.98,77.15702784415585,2
140.02,8,20,5,26,1006.6,54.0,54.0,3.8,29.6,55.0,0.0,109.19,77.15702784415585,2
119.7,8,40,5,27,1006.6,54.0,54.0,3.8,29.6,55.0,0.0,140.02,77.15702784415585,2
111.19,9,0,5,28,1006.3,78.0,78.0,5.2,27.8,64.0,0.0,119.7,70.58597715348839,2
114.83,9,20,5,29,1006.3,78.0,78.0,5.2,27.8,64.0,0.0,111.19,70.58597715348839,2
186.89,9,40,5,30,1006.3,78.0,78.0,5.2,27.8,64.0,0.0,114.83,70.58597715348839,2
216.4,10,0,5,31,1006.3,78.0,78.0,5.2,27.8,64.0,0.0,186.89,70.58597715348839,2
243.03,10,20,5,32,1006.3,78.0,78.0,5.2,27.8,64.0,0.0,216.4,70.58597715348839,2
186.96,10,40,5,33,1006.3,78.0,78.0,5.2,27.8,64.0,0.0,243.03,70.58597715348839,2
218.0,11,0,5,34,1006.3,78.0,78.0,5.2,27.8,64.0,0.0,186.96,70.58597715348839,2
89.67,11,20,5,35,1006.3,78.0,78.0,5.2,27.8,64.0,0.0,218.0,70.58597715348839,2
129.64,11,40,5,36,1006.3,78.0,78.0,5.2,27.8,64.0,0.0,89.67,70.58597715348839,2
98.96,12,0,5,37,1007.8,60.0,60.0,2.5,24.4,78.0,0.0,129.64,74.62167916116505,2
101.4,12,20,5,38,1007.8,60.0,60.0,2.5,24.4,78.0,0.0,98.96,74.62167916116505,2
147.35,12,40,5,39,1007.8,60.0,60.0,2.5,24.4,78.0,0.0,101.4,74.62167916116505,2
117.6,13,0,5,40,1007.8,60.0,60.0,2.5,24.4,78.0,0.0,147.35,74.62167916116505,2
140.3,13,20,5,41,1007.8,60.0,60.0,2.5,24.4,78.0,0.0,117.6,74.62167916116505,2
118.88,13,40,5,42,1007.8,60.0,60.0,2.5,24.4,78.0,0.0,140.3,74.62167916116505,2
154.62,14,0,5,43,1007.8,60.0,60.0,2.5,24.4,78.0,0.0,118.88,74.62167916116505,2
126.97,14,20,5,44,1007.8,60.0,60.0,2.5,24.4,78.0,0.0,154.62,74.62167916116505,2
196.94,14,40,5,45,1007.8,60.0,60.0,2.5,24.4,78.0,0.0,126.97,74.62167916116505,2
143.95,15,0,5,46,1008.0,73.0,73.0,1.5,23.7,82.0,0.0,196.94,76.97265903849765,2
144.04,15,20,5,47,1008.0,73.0,73.0,1.5,23.7,82.0,0.0,143.95,76.97265903849765,2
143.2,15,40,5,48,1008.0,73.0,73.0,1.5,23.7,82.0,0.0,144.04,76.97265903849765,2
144.42,16,0,5,49,1008.0,73.0,73.0,1.5,23.7,82.0,0.0,143.2,76.97265903849765,2
170.31,16,20,5,50,1008.0,73.0,73.0,1.5,23.7,82.0,0.0,144.42,76.97265903849765,2
143.45,16,40,5,51,1008.0,73.0,73.0,1.5,23.7,82.0,0.0,170.31,76.97265903849765,2
194.42,17,0,5,52,1008.0,73.0,73.0,1.5,23.7,82.0,0.0,143.45,76.97265903849765,2
128.59,17,20,5,53,1008.0,73.0,73.0,1.5,23.7,82.0,0.0,194.42,76.97265903849765,2
120.15,17,40,5,54,1008.0,73.0,73.0,1.5,23.7,82.0,0.0,128.59,76.97265903849765,2
129.76,18,0,5,55,1007.1,325.0,325.0,1.4,21.9,91.0,0.0,120.15,74.87261096277057,2
126.19,18,20,5,56,1007.1,325.0,325.0,1.4,21.9,91.0,0.0,129.76,74.87261096277057,2
126.81,18,40,5,57,1007.1,325.0,325.0,1.4,21.9,91.0,0.0,126.19,74.87261096277057,2
121.75,19,0,5,58,1007.1,325.0,325.0,1.4,21.9,91.0,0.0,126.81,74.87261096277057,2
172.32,19,20,5,59,1007.1,325.0,325.0,1.4,21.9,91.0,0.0,121.75,74.87261096277057,2
97.67,19,40,5,60,1007.1,325.0,325.0,1.4,21.9,91.0,0.0,172.32,74.87261096277057,2
89.54,20,0,5,61,1007.1,325.0,325.0,1.4,21.9,91.0,0.0,97.67,74.87261096277057,2
96.57,20,20,5,62,1007.1,325.0,325.0,1.4,21.9,91.0,0.0,89.54,74.87261096277057,2
115.29,20,40,5,63,1007.1,325.0,325.0,1.4,21.9,91.0,0.0,96.57,74.87261096277057,2
97.32,21,0,5,64,1007.5,324.0,324.0,1.1,21.2,93.0,0.0,115.29,74.69144408739496,2
119.6,21,20,5,65,1007.5,324.0,324.0,1.1,21.2,93.0,0.0,97.32,74.69144408739496,2
127.31,21,40,5,66,1007.5,324.0,324.0,1.1,21.2,93.0,0.0,119.6,74.69144408739496,2
103.36,22,0,5,67,1007.5,324.0,324.0,1.1,21.2,93.0,0.0,127.31,74.69144408739496,2
92.89,22,20,5,68,1007.5,324.0,324.0,1.1,21.2,93.0,0.0,103.36,74.69144408739496,2
99.28,22,40,5,69,1007.5,324.0,324.0,1.1,21.2,93.0,0.0,92.89,74.69144408739496,2
100.85,23,0,5,70,1007.5,324.0,324.0,1.1,21.2,93.0,0.0,99.28,74.69144408739496,2
103.47,23,20,5,71,1007.5,324.0,324.0,1.1,21.2,93.0,0.0,100.85,74.69144408739496,2
183.98,23,40,5,72,1007.5,324.0,324.0,1.1,21.2,93.0,0.0,103.47,74.69144408739496,2
107.08,0,0,6,1,1008.7,195.0,195.0,1.1,23.4,87.0,0.0,183.98,78.28199665185187,2
78.7,0,40,6,3,1008.7,195.0,195.0,1.1,23.4,87.0,0.0,151.89,78.28199665185187,2
111.1,1,0,6,4,1008.7,195.0,195.0,1.1,23.4,87.0,0.0,78.7,78.28199665185187,2
69.94,2,0,6,7,1008.7,195.0,195.0,1.1,23.4,87.0,0.0,86.61,78.28199665185187,2
132.63,2,40,6,9,1008.7,195.0,195.0,1.1,23.4,87.0,0.0,85.52,78.28199665185187,2
81.0,3,20,6,11,1008.9,102.0,102.0,2.4,28.5,65.0,0.0,110.43,81.00080878787877,2
78.38,3,40,6,12,1008.9,102.0,102.0,2.4,28.5,65.0,0.0,81.0,81.00080878787877,2
292.11,4,0,6,13,1008.9,102.0,102.0,2.4,28.5,65.0,0.0,78.38,81.00080878787877,2
101.42,4,20,6,14,1008.9,102.0,102.0,2.4,28.5,65.0,0.0,292.11,81.00080878787877,2
129.0,4,40,6,15,1008.9,102.0,102.0,2.4,28.5,65.0,0.0,101.42,81.00080878787877,2
114.62,5,40,6,18,1008.9,102.0,102.0,2.4,28.5,65.0,0.0,100.49,81.00080878787877,2
78.78,6,0,6,19,1006.4,85.0,85.0,2.9,29.9,58.0,0.0,114.62,81.02897435231787,2
89.19,6,20,6,20,1006.4,85.0,85.0,2.9,29.9,58.0,0.0,78.78,81.02897435231787,2
114.31,6,40,6,21,1006.4,85.0,85.0,2.9,29.9,58.0,0.0,89.19,81.02897435231787,2
93.41,7,0,6,22,1006.4,85.0,85.0,2.9,29.9,58.0,0.0,114.31,81.02897435231787,2
105.87,7,20,6,23,1006.4,85.0,85.0,2.9,29.9,58.0,0.0,93.41,81.02897435231787,2
129.5,7,40,6,24,1006.4,85.0,85.0,2.9,29.9,58.0,0.0,105.87,81.02897435231787,2
113.11,8,0,6,25,1006.4,85.0,85.0,2.9,29.9,58.0,0.0,129.5,81.02897435231787,2
150.57,8,20,6,26,1006.4,85.0,85.0,2.9,29.9,58.0,0.0,113.11,81.02897435231787,2
164.74,8,40,6,27,1006.4,85.0,85.0,2.9,29.9,58.0,0.0,150.57,81.02897435231787,2
204.25,9,0,6,28,1006.6,57.0,57.0,2.8,28.9,57.0,0.0,164.74,79.34333221614908,2
273.7,9,20,6,29,1006.6,57.0,57.0,2.8,28.9,57.0,0.0,204.25,79.34333221614908,2
227.49,9,40,6,30,1006.6,57.0,57.0,2.8,28.9,57.0,0.0,273.7,79.34333221614908,2
125.3,10,0,6,31,1006.6,57.0,57.0,2.8,28.9,57.0,0.0,227.49,79.34333221614908,2
205.76,10,20,6,32,1006.6,57.0,57.0,2.8,28.9,57.0,0.0,125.3,79.34333221614908,2
177.48,10,40,6,33,1006.6,57.0,57.0,2.8,28.9,57.0,0.0,205.76,79.34333221614908,2
182.65,11,0,6,34,1006.6,57.0,57.0,2.8,28.9,57.0,0.0,177.48,79.34333221614908,2
173.42,11,20,6,35,1006.6,57.0,57.0,2.8,28.9,57.0,0.0,182.65,79.34333221614908,2
92.32,11,40,6,36,1006.6,57.0,57.0,2.8,28.9,57.0,0.0,173.42,79.34333221614908,2
127.2,12,0,6,37,1008.0,83.0,83.0,2.9,25.2,76.0,0.0,92.32,74.61796085656566,2
91.6,12,20,6,38,1008.0,83.0,83.0,2.9,25.2,76.0,0.0,127.2,74.61796085656566,2
114.66,12,40,6,39,1008.0,83.0,83.0,2.9,25.2,76.0,0.0,91.6,74.61796085656566,2
108.99,13,0,6,40,1008.0,83.0,83.0,2.9,25.2,76.0,0.0,114.66,74.61796085656566,2
117.79,13,20,6,41,1008.0,83.0,83.0,2.9,25.2,76.0,0.0,108.99,74.61796085656566,2
186.54,13,40,6,42,1008.0,83.0,83.0,2.9,25.2,76.0,0.0,117.79,74.61796085656566,2
190.07,14,0,6,43,1008.0,83.0,83.0,2.9,25.2,76.0,0.0,186.54,74.61796085656566,2
171.41,14,20,6,44,1008.0,83.0,83.0,2.9,25.2,76.0,0.0,190.07,74.61796085656566,2
137.41,14,40,6,45,1008.0,83.0,83.0,2.9,25.2,76.0,0.0,171.41,74.61796085656566,2
117.6,15,0,6,46,1007.9,53.0,53.0,1.4,24.4,85.0,0.0,137.41,79.01722796116505,2
111.83,15,20,6,47,1007.9,53.0,53.0,1.4,24.4,85.0,0.0,117.6,79.01722796116505,2
103.63,15,40,6,48,1007.9,53.0,53.0,1.4,24.4,85.0,0.0,111.83,79.01722796116505,2
146.86,16,0,6,49,1007.9,53.0,53.0,1.4,24.4,85.0,0.0,103.63,79.01722796116505,2
111.31,16,20,6,50,1007.9,53.0,53.0,1.4,24.4,85.0,0.0,146.86,79.01722796116505,2
132.38,16,40,6,51,1007.9,53.0,53.0,1.4,24.4,85.0,0.0,111.31,79.01722796116505,2
124.23,17,0,6,52,1007.9,53.0,53.0,1.4,24.4,85.0,0.0,132.38,79.01722796116505,2
154.71,17,20,6,53,1007.9,53.0,53.0,1.4,24.4,85.0,0.0,124.23,79.01722796116505,2
107.51,17,40,6,54,1007.9,53.0,53.0,1.4,24.4,85.0,0.0,154.71,79.01722796116505,2
140.25,18,0,6,55,1007.2,11.0,11.0,0.9,22.8,87.0,0.0,107.51,77.75602718558558,2
96.74,18,20,6,56,1007.2,11.0,11.0,0.9,22.8,87.0,0.0,140.25,77.75602718558558,2
130.55,18,40,6,57,1007.2,11.0,11.0,0.9,22.8,87.0,0.0,96.74,77.75602718558558,2
136.59,19,0,6,58,1007.2,11.0,11.0,0.9,22.8,87.0,0.0,130.55,77.75602718558558,2
98.46,19,20,6,59,1007.2,11.0,11.0,0.9,22.8,87.0,0.0,136.59,77.75602718558558,2
112.65,19,40,6,60,1007.2,11.0,11.0,0.9,22.8,87.0,0.0,98.46,77.75602718558558,2
98.49,20,0,6,61,1007.2,11.0,11.0,0.9,22.8,87.0,0.0,112.65,77.75602718558558,2
97.08,20,20,6,62,1007.2,11.0,11.0,0.9,22.8,87.0,0.0,98.49,77.75602718558558,2
85.29,20,40,6,63,1007.2,11.0,11.0,0.9,22.8,87.0,0.0,97.08,77.75602718558558,2
83.88,21,0,6,64,1007.2,358.0,358.0,0.5,21.8,93.0,0.0,85.29,77.78836322758622,2
99.18,21,20,6,65,1007.2,358.0,358.0,0.5,21.8,93.0,0.0,83.88,77.78836322758622,2
100.2,21,40,6,66,1007.2,358.0,358.0,0.5,21.8,93.0,0.0,99.18,77.78836322758622,2
74.73,22,0,6,67,1007.2,358.0,358.0,0.5,21.8,93.0,0.0,100.2,77.78836322758622,2
173.45,22,20,6,68,1007.2,358.0,358.0,0.5,21.8,93.0,0.0,74.73,77.78836322758622,2
69.89,22,40,6,69,1007.2,358.0,358.0,0.5,21.8,93.0,0.0,173.45,77.78836322758622,2
68.33,23,0,6,70,1007.2,358.0,358.0,0.5,21.8,93.0,0.0,69.89,77.78836322758622,2
89.83,23,20,6,71,1007.2,358.0,358.0,0.5,21.8,93.0,0.0,68.33,77.78836322758622,2
117.19,23,40,6,72,1007.2,358.0,358.0,0.5,21.8,93.0,0.0,89.83,77.78836322758622,2
79.43,0,0,0,1,1008.4,307.0,307.0,1.3,24.1,83.0,0.0,117.19,78.507524369378,1
58.42,1,20,0,5,1008.4,307.0,307.0,1.3,24.1,83.0,0.0,60.71,78.507524369378,1
88.78,3,0,0,10,1007.7,174.0,174.0,1.6,28.5,57.0,0.0,106.59,82.44092078787878,1
105.34,3,20,0,11,1007.7,174.0,174.0,1.6,28.5,57.0,0.0,88.78,82.44092078787878,1
90.11,3,40,0,12,1007.7,174.0,174.0,1.6,28.5,57.0,0.0,105.34,82.44092078787878,1
85.87,4,0,0,13,1007.7,174.0,174.0,1.6,28.5,57.0,0.0,90.11,82.44092078787878,1
74.21,4,20,0,14,1007.7,174.0,174.0,1.6,28.5,57.0,0.0,85.87,82.44092078787878,1
158.42,4,40,0,15,1007.7,174.0,174.0,1.6,28.5,57.0,0.0,74.21,82.44092078787878,1
100.41,5,0,0,16,1007.7,174.0,174.0,1.6,28.5,57.0,0.0,158.42,82.44092078787878,1
122.7,5,20,0,17,1007.7,174.0,174.0,1.6,28.5,57.0,0.0,100.41,82.44092078787878,1
115.22,5,40,0,18,1007.7,174.0,174.0,1.6,28.5,57.0,0.0,122.7,82.44092078787878,1
128.31,6,0,0,19,1005.4,37.0,37.0,4.1,30.3,56.0,0.0,115.22,77.64363054149659,1
95.12,6,20,0,20,1005.4,37.0,37.0,4.1,30.3,56.0,0.0,128.31,77.64363054149659,1
221.86,6,40,0,21,1005.4,37.0,37.0,4.1,30.3,56.0,0.0,95.12,77.64363054149659,1
202.41,7,0,0,22,1005.4,37.0,37.0,4.1,30.3,56.0,0.0,221.86,77.64363054149659,1
267.14,7,20,0,23,1005.4,37.0,37.0,4.1,30.3,56.0,0.0,202.41,77.64363054149659,1
180.44,7,40,0,24,1005.4,37.0,37.0,4.1,30.3,56.0,0.0,267.14,77.64363054149659,1
350.52,8,0,0,25,1005.4,37.0,37.0,4.1,30.3,56.0,0.0,180.44,77.64363054149659,1
295.16,9,0,0,28,1005.6,81.0,81.0,2.6,28.9,66.0,0.0,393.42,81.25629581614908,1
274.15,9,20,0,29,1005.6,81.0,81.0,2.6,28.9,66.0,0.0,295.16,81.25629581614908,1
123.99,9,40,0,30,1005.6,81.0,81.0,2.6,28.9,66.0,0.0,274.15,81.25629581614908,1
117.6,10,0,0,31,1005.6,81.0,81.0,2.6,28.9,66.0,0.0,123.99,81.25629581614908,1
131.45,10,20,0,32,1005.6,81.0,81.0,2.6,28.9,66.0,0.0,117.6,81.25629581614908,1
114.77,10,40,0,33,1005.6,81.0,81.0,2.6,28.9,66.0,0.0,131.45,81.25629581614908,1
129.49,11,0,0,34,1005.6,81.0,81.0,2.6,28.9,66.0,0.0,114.77,81.25629581614908,1
79.45,11,20,0,35,1005.6,81.0,81.0,2.6,28.9,66.0,0.0,129.49,81.25629581614908,1
102.86,11,40,0,36,1005.6,81.0,81.0,2.6,28.9,66.0,0.0,79.45,81.25629581614908,1
101.74,12,0,0,37,1007.0,96.0,96.0,3.5,26.4,78.0,0.0,102.86,75.25643193118279,1
84.66,12,20,0,38,1007.0,96.0,96.0,3.5,26.4,78.0,0.0,101.74,75.25643193118279,1
89.18,12,40,0,39,1007.0,96.0,96.0,3.5,26.4,78.0,0.0,84.66,75.25643193118279,1
92.94,13,0,0,40,1007.0,96.0,96.0,3.5,26.4,78.0,0.0,89.18,75.25643193118279,1
112.32,13,20,0,41,1007.0,96.0,96.0,3.5,26.4,78.0,0.0,92.94,75.25643193118279,1
112.34,13,40,0,42,1007.0,96.0,96.0,3.5,26.4,78.0,0.0,112.32,75.25643193118279,1
101.25,14,0,0,43,1007.0,96.0,96.0,3.5,26.4,78.0,0.0,112.34,75.25643193118279,1
316.71,14,20,0,44,1007.0,96.0,96.0,3.5,26.4,78.0,0.0,101.25,75.25643193118279,1
116.12,14,40,0,45,1007.0,96.0,96.0,3.5,26.4,78.0,0.0,316.71,75.25643193118279,1
94.27,15,0,0,46,1007.1,315.0,315.0,0.8,25.4,86.0,0.0,116.12,83.00703970612247,1
100.93,15,20,0,47,1007.1,315.0,315.0,0.8,25.4,86.0,0.0,94.27,83.00703970612247,1
81.52,15,40,0,48,1007.1,315.0,315.0,0.8,25.4,86.0,0.0,100.93,83.00703970612247,1
102.13,16,0,0,49,1007.1,315.0,315.0,0.8,25.4,86.0,0.0,81.52,83.00703970612247,1
111.68,16,20,0,50,1007.1,315.0,315.0,0.8,25.4,86.0,0.0,102.13,83.00703970612247,1
106.35,16,40,0,51,1007.1,315.0,315.0,0.8,25.4,86.0,0.0,111.68,83.00703970612247,1
91.7,17,0,0,52,1007.1,315.0,315.0,0.8,25.4,86.0,0.0,106.35,83.00703970612247,1
98.46,17,20,0,53,1007.1,315.0,315.0,0.8,25.4,86.0,0.0,91.7,83.00703970612247,1
119.45,17,40,0,54,1007.1,315.0,315.0,0.8,25.4,86.0,0.0,98.46,83.00703970612247,1
99.21,18,0,0,55,1005.7,46.0,46.0,1.3,24.7,92.0,0.0,119.45,80.80240848866997,1
103.93,18,20,0,56,1005.7,46.0,46.0,1.3,24.7,92.0,0.0,99.21,80.80240848866997,1
125.1,18,40,0,57,1005.7,46.0,46.0,1.3,24.7,92.0,0.0,103.93,80.80240848866997,1
129.38,19,0,0,58,1005.7,46.0,46.0,1.3,24.7,92.0,0.0,125.1,80.80240848866997,1
113.46,19,20,0,59,1005.7,46.0,46.0,1.3,24.7,92.0,0.0,129.38,80.80240848866997,1
118.54,19,40,0,60,1005.7,46.0,46.0,1.3,24.7,92.0,0.0,113.46,80.80240848866997,1
108.34,20,0,0,61,1005.7,46.0,46.0,1.3,24.7,92.0,0.0,118.54,80.80240848866997,1
104.19,20,20,0,62,1005.7,46.0,46.0,1.3,24.7,92.0,0.0,108.34,80.80240848866997,1
132.69,20,40,0,63,1005.7,46.0,46.0,1.3,24.7,92.0,0.0,104.19,80.80240848866997,1
161.56,21,0,0,64,1005.7,87.0,87.0,1.5,24.9,90.0,0.0,132.69,80.30185816915423,1
86.19,21,20,0,65,1005.7,87.0,87.0,1.5,24.9,90.0,0.0,161.56,80.30185816915423,1
85.31,21,40,0,66,1005.7,87.0,87.0,1.5,24.9,90.0,0.0,86.19,80.30185816915423,1
104.39,22,0,0,67,1005.7,87.0,87.0,1.5,24.9,90.0,0.0,85.31,80.30185816915423,1
90.98,22,20,0,68,1005.7,87.0,87.0,1.5,24.9,90.0,0.0,104.39,80.30185816915423,1
87.27,23,0,0,70,1005.7,87.0,87.0,1.5,24.9,90.0,0.0,83.46,80.30185816915423,1
171.46,23,20,0,71,1005.7,87.0,87.0,1.5,24.9,90.0,0.0,87.27,80.30185816915423,1
92.39,23,40,0,72,1005.7,87.0,87.0,1.5,24.9,90.0,0.0,171.46,80.30185816915423,1
82.02,0,20,1,2,1006.9,79.0,79.0,2.1,26.2,86.0,0.0,95.43,80.40529256170213,1
91.55,1,40,1,6,1006.9,79.0,79.0,2.1,26.2,86.0,0.0,91.53,80.40529256170213,1
86.96,2,40,1,9,1006.9,79.0,79.0,2.1,26.2,86.0,0.0,101.54,80.40529256170213,1
88.91,3,0,1,10,1006.3,72.0,72.0,3.0,28.5,77.0,0.0,86.96,80.76064078787876,1
128.37,3,20,1,11,1006.3,72.0,72.0,3.0,28.5,77.0,0.0,88.91,80.76064078787876,1
93.8,4,40,1,15,1006.3,72.0,72.0,3.0,28.5,77.0,0.0,102.88,80.76064078787876,1
22.31,5,0,1,16,1006.3,72.0,72.0,3.0,28.5,77.0,0.0,93.8,80.76064078787876,1
105.0,5,20,1,17,1006.3,72.0,72.0,3.0,28.5,77.0,0.0,22.31,80.76064078787876,1
80.28,5,40,1,18,1006.3,72.0,72.0,3.0,28.5,77.0,0.0,105.0,80.76064078787876,1
91.58,6,0,1,19,1004.3,96.0,96.0,3.6,31.1,63.0,0.0,80.28,81.78337059856115,1
109.63,6,20,1,20,1004.3,96.0,96.0,3.6,31.1,63.0,0.0,91.58,81.78337059856115,1
114.37,6,40,1,21,1004.3,96.0,96.0,3.6,31.1,63.0,0.0,109.63,81.78337059856115,1
179.16,7,0,1,22,1004.3,96.0,96.0,3.6,31.1,63.0,0.0,114.37,81.78337059856115,1
178.87,7,20,1,23,1004.3,96.0,96.0,3.6,31.1,63.0,0.0,179.16,81.78337059856115,1
161.99,7,40,1,24,1004.3,96.0,96.0,3.6,31.1,63.0,0.0,178.87,81.78337059856115,1
148.05,8,0,1,25,1004.3,96.0,96.0,3.6,31.1,63.0,0.0,161.99,81.78337059856115,1
195.2,8,20,1,26,1004.3,96.0,96.0,3.6,31.1,63.0,0.0,148.05,81.78337059856115,1
193.67,8,40,1,27,1004.3,96.0,96.0,3.6,31.1,63.0,0.0,195.2,81.78337059856115,1
158.68,9,0,1,28,1004.6,104.0,104.0,4.2,28.7,72.0,0.0,193.67,76.60270441226993,1
129.74,9,20,1,29,1004.6,104.0,104.0,4.2,28.7,72.0,0.0,158.68,76.60270441226993,1
135.57,9,40,1,30,1004.6,104.0,104.0,4.2,28.7,72.0,0.0,129.74,76.60270441226993,1
142.41,10,0,1,31,1004.6,104.0,104.0,4.2,28.7,72.0,0.0,135.57,76.60270441226993,1
106.23,10,20,1,32,1004.6,104.0,104.0,4.2,28.7,72.0,0.0,142.41,76.60270441226993,1
76.14,10,40,1,33,1004.6,104.0,104.0,4.2,28.7,72.0,0.0,106.23,76.60270441226993,1
144.3,11,0,1,34,1004.6,104.0,104.0,4.2,28.7,72.0,0.0,76.14,76.60270441226993,1
118.49,11,20,1,35,1004.6,104.0,104.0,4.2,28.7,72.0,0.0,144.3,76.60270441226993,1
105.8,11,40,1,36,1004.6,104.0,104.0,4.2,28.7,72.0,0.0,118.49,76.60270441226993,1
91.99,12,0,1,37,1006.1,40.0,40.0,3.4,27.4,85.0,0.0,105.8,78.45149636363634,1
69.94,12,20,1,38,1006.1,40.0,40.0,3.4,27.4,85.0,0.0,91.99,78.45149636363634,1
102.05,12,40,1,39,1006.1,40.0,40.0,3.4,27.4,85.0,0.0,69.94,78.45149636363634,1
123.15,13,0,1,40,1006.1,40.0,40.0,3.4,27.4,85.0,0.0,102.05,78.45149636363634,1
101.81,13,20,1,41,1006.1,40.0,40.0,3.4,27.4,85.0,0.0,123.15,78.45149636363634,1
88.61,13,40,1,42,1006.1,40.0,40.0,3.4,27.4,85.0,0.0,101.81,78.45149636363634,1
109.78,14,0,1,43,1006.1,40.0,40.0,3.4,27.4,85.0,0.0,88.61,78.45149636363634,1
122.03,14,20,1,44,1006.1,40.0,40.0,3.4,27.4,85.0,0.0,109.78,78.45149636363634,1
104.77,14,40,1,45,1006.1,40.0,40.0,3.4,27.4,85.0,0.0,122.03,78.45149636363634,1
110.55,15,0,1,46,1005.2,70.0,70.0,3.1,27.1,87.0,0.0,104.77,79.09623818324023,1
105.39,15,20,1,47,1005.2,70.0,70.0,3.1,27.1,87.0,0.0,110.55,79.09623818324023,1
108.14,15,40,1,48,1005.2,70.0,70.0,3.1,27.1,87.0,0.0,105.39,79.09623818324023,1
192.53,16,0,1,49,1005.2,70.0,70.0,3.1,27.1,87.0,0.0,108.14,79.09623818324023,1
91.62,16,20,1,50,1005.2,70.0,70.0,3.1,27.1,87.0,0.0,192.53,79.09623818324023,1
109.52,16,40,1,51,1005.2,70.0,70.0,3.1,27.1,87.0,0.0,91.62,79.09623818324023,1
111.67,17,0,1,52,1005.2,70.0,70.0,3.1,27.1,87.0,0.0,109.52,79.09623818324023,1
102.73,17,20,1,53,1005.2,70.0,70.0,3.1,27.1,87.0,0.0,111.67,79.09623818324023,1
104.64,17,40,1,54,1005.2,70.0,70.0,3.1,27.1,87.0,0.0,102.73,79.09623818324023,1
115.85,18,0,1,55,1004.2,56.0,56.0,1.7,26.2,95.0,1.2,104.64,82.86990136170213,1
128.57,18,20,1,56,1004.2,56.0,56.0,1.7,26.2,95.0,1.2,115.85,82.86990136170213,1
116.37,18,40,1,57,1004.2,56.0,56.0,1.7,26.2,95.0,1.2,128.57,82.86990136170213,1
95.93,19,0,1,58,1004.2,56.0,56.0,1.7,26.2,95.0,1.2,116.37,82.86990136170213,1
103.55,19,20,1,59,1004.2,56.0,56.0,1.7,26.2,95.0,1.2,95.93,82.86990136170213,1
84.69,19,40,1,60,1004.2,56.0,56.0,1.7,26.2,95.0,1.2,103.55,82.86990136170213,1
112.48,20,0,1,61,1004.2,56.0,56.0,1.7,26.2,95.0,1.2,84.69,82.86990136170213,1
100.9,20,20,1,62,1004.2,56.0,56.0,1.7,26.2,95.0,1.2,112.48,82.86990136170213,1
141.35,20,40,1,63,1004.2,56.0,56.0,1.7,26.2,95.0,1.2,100.9,82.86990136170213,1
88.77,21,0,1,64,1003.0,28.0,28.0,2.9,26.4,94.0,0.0,141.35,79.29403833118279,1
75.12,21,20,1,65,1003.0,28.0,28.0,2.9,26.4,94.0,0.0,88.77,79.29403833118279,1
91.43,21,40,1,66,1003.0,28.0,28.0,2.9,26.4,94.0,0.0,75.12,79.29403833118279,1
129.99,22,0,1,67,1003.0,28.0,28.0,2.9,26.4,94.0,0.0,91.43,79.29403833118279,1
75.17,22,20,1,68,1003.0,28.0,28.0,2.9,26.4,94.0,0.0,129.99,79.29403833118279,1
95.89,22,40,1,69,1003.0,28.0,28.0,2.9,26.4,94.0,0.0,75.17,79.29403833118279,1
75.2,23,20,1,71,1003.0,28.0,28.0,2.9,26.4,94.0,0.0,86.12,79.29403833118279,1
122.48,0,0,2,1,1004.7,46.0,46.0,3.4,26.9,91.0,0.0,120.05,78.2816524441989,1
89.78,0,40,2,3,1004.7,46.0,46.0,3.4,26.9,91.0,0.0,97.63,78.2816524441989,1
